boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
1314,30,"C1414962,C1417961,C1826413,C1420181,C1413763,C1413053,C1824336,C1425067,C1425133,C1422770,C1418931,C1825571,C1835898,C1538922,C0812265,C1420313,C1418426,C1823331,C1425332,C1425974,C1416448,C1428077,C1418943,C1539836,C1539324,C1824808,C1422195,C2240258,C1421146,C1426379",0.1,22.755000000000003,0.07839826897867533,0.0785090272760047,1250.6,-116.59999999999991,0.4,0.22678589659868487,0
1315,30,"C1537460,C1422772,C1418854,C1414527,C1363984,C1336679,C1416431,C1415529,C3470154,C1412277,C1857796,C1427590,C1428365,C1414558,C1418426,C1419862,C1412071,C1425974,C1425837,C1428833,C1425018,C1414100,C1425608,C0812265,C1412384,C1424735,C1423606,C1416920,C1412946,C1413581",0.0,0.0,0.0,0.005336819888686774,2212.1,-766.0999999999999,0.0,0.005091119433215288,1
1316,30,"C1422095,C1428109,C0598034,C1427192,C1420149,C1415529,C1427728,C1366475,C1420552,C1422210,C1424612,C1333216,C1416448,C1539476,C2239292,C1413701,C1539765,C1332375,C1413573,C1428820,C1420827,C1413056,C1412291,C1420713,C1414645,C1418445,C0525037,C1418605,C1823331,C1334895",0.1,22.755000000000003,0.06362078819895171,0.02782079881566311,1453.6,-74.39999999999986,0.1,0.02094162607152327,1
1317,30,"C1417652,C1832467,C1425067,C1826647,C1414328,C1336674,C1439284,C1337090,C1416775,C1825047,C1442757,C1412192,C1539510,C1414269,C1824405,C1842690,C1425837,C1415119,C1413545,C1413629,C1537413,C0812382,C1825673,C1537583,C1414085,C1424230,C1420850,C1332803,C1428797,C1337106",0.0,0.0,0.0,0.00783097594478411,1814.9,-616.5,0.0,0.014330078864176685,0
1318,30,"C1825673,C1823826,C1420521,C1425067,C1823334,C1843785,C1418438,C1423923,C1418800,C1422171,C1424490,C1539362,C1538647,C1424915,C1422626,C1414100,C1422673,C1824492,C1537673,C1419804,C1418434,C1826967,C1417592,C1415522,C1415593,C1539537,C1419382,C1364508,C1413931,C1424510",0.0,0.0,0.0,0.005870328120921584,2263.3,-801.8500000000001,0.0,0.006300475223062119,0
1319,30,"C1824957,C1419239,C2239867,C1853225,C1416775,C1826600,C1826336,C1824426,C1537447,C1428419,C1427087,C0919508,C1426383,C1420596,C1416496,C1418629,C1428855,C1420606,C1412401,C1413019,C1825010,C1538319,C1418767,C1366370,C1416920,C1425608,C1425254,C1420227,C1420009,C1539362",0.0,0.0,0.0,0.024080027111836693,1373.45,-215.29999999999995,0.1,0.027554911382794735,0
328,10,"C1538489,C1417537,C1537435,C1428781,C1412291,C1424774,C1414094,C1824957,C1826647,C1417928",0.0,0.0,0.0,0.009630634732792253,1766.0,158.1500000000001,0.0,0.004855137990720459,1
329,10,"C1539607,C1428130,C1420822,C0812265,C1425687,C1540206,C1418975,C1418752,C1825380,C1539733",0.0,0.0,0.0,0.006821315780268113,2230.9,-502.3000000000002,0.0,0.006231854805074455,1
330,10,"C1417244,C1417504,C1333219,C1439270,C1824339,C1539324,C1424608,C1414899,C1439333,C2240338",0.0,0.0,0.0,0.03838305938483793,1291.5,-113.25,0.0,0.012477652012781466,1
331,10,"C1416484,C1824460,C1423493,C1426132,C1416930,C1412637,C1826614,C1825964,C1538465,C0919481",0.0,0.0,0.0,0.003981821056401401,2898.95,-1130.3999999999999,0.0,0.004719481353701848,0
332,10,"C1419805,C1413280,C1419622,C1417194,C1413110,C1427487,C1427063,C1415200,C1424345,C1424025",0.0,0.0,0.0,0.00671099486715928,2282.65,-78.95000000000027,0.0,0.005408877971151949,1
333,10,"C1413219,C1414946,C1426132,C1421269,C1824250,C1366631,C1412691,C1418304,C1415291,C1538465",0.0,0.0,0.0,0.004025750706064449,2633.5,-1215.05,0.0,0.004213807155979107,0
334,10,"C1333523,C1539880,C1822781,C1428618,C0812248,C1824808,C1420606,C1418531,C1824725,C1416740",0.0,0.0,0.0,0.02593717563315669,1404.5,150.9000000000001,0.2,0.06625111387395147,0
335,10,"C2240338,C1825380,C1420492,C1422770,C1416431,C1332427,C0879392,C1334469,C1415001,C1422372",0.1,22.755000000000003,0.07336392209936005,0.053184862096864315,1200.95,141.45000000000005,0.0,0.010392953980585758,1
712,20,"C1420492,C1538489,C1418372,C1333225,C1419596,C1364081,C1422524,C1824395,C1413632,C1420146,C1537673,C1417768,C1427865,C1333542,C1417087,C1414525,C1413061,C1826637,C0812304,C1539537",0.0,0.0,0.0,0.02709798245778721,1041.6,-103.79999999999995,0.0,0.02723296919327074,0
713,20,"C1413279,C1414199,C2239292,C1418531,C1823453,C1417652,C1428909,C1421583,C1334469,C1539836,C0812295,C1416781,C2681631,C1415017,C1422045,C1412582,C1417334,C1417203,C1836181,C1824711",0.0,0.0,0.0,0.006825460227712526,1970.0,-425.29999999999995,0.0,0.005421171023471007,1
714,20,"C1858559,C1425013,C1422390,C1426077,C1415180,C1417507,C1538299,C0879391,C1413581,C1424612,C1418568,C1417784,C1823453,C1425644,C1419117,C1418479,C1538753,C1418469,C1333358,C1414499",0.0,0.0,0.0,0.003949803221906824,2587.5,-1073.35,0.0,0.00391450166924189,1
715,20,"C1428909,C1539531,C0812290,C1836181,C1425267,C1426145,C1824776,C1414327,C1428821,C1413372,C1413962,C1426947,C1424515,C1415050,C1416917,C1423684,C1824135,C1413548,C1420181,C1412279",0.0,0.0,0.0,0.0060187316862281475,2101.6,-418.64999999999986,0.0,0.0048530045653550815,1
716,20,"C1539711,C1419382,C1418948,C1418470,C1824378,C1421224,C1415504,C1412629,C1421170,C1413134,C1417783,C1413803,C1417250,C1423069,C1825673,C1823331,C1422762,C1366631,C1333254,C1415119",0.0,0.0,0.0,0.0288932307928084,1446.7,-196.70000000000005,0.2,0.10252193328336223,0
717,20,"C1415014,C1334538,C1420073,C0812382,C1825593,C1333532,C1427016,C1413690,C1426796,C1420140,C1422009,C1424667,C1412689,C1425292,C1427590,C1413123,C1539765,C1419264,C1412759,C1538894",0.0,0.0,0.0,0.006299969707227256,2036.5,-187.9000000000001,0.0,0.009072189509447794,0
718,20,"C1422770,C1824776,C1414331,C1332829,C1423069,C1427879,C1825556,C1333935,C1418948,C1425225,C1418372,C1427837,C1826967,C1539615,C1422042,C1366757,C1412062,C1539102,C1424863,C1414429",0.0,0.0,0.0,0.00508590740661175,2324.25,-525.3,0.0,0.004872503177191666,1
719,20,"C1825556,C1416610,C1420387,C1412744,C0162832,C1414828,C1416902,C1538690,C2681489,C1538668,C1414527,C1418304,C1417644,C1414099,C1416717,C1539902,C1825901,C1414308,C1335088,C1425292",0.0,0.0,0.0,0.005587559482590094,2134.25,-487.79999999999995,0.0,0.005201986876546269,1
1016,30,"C1857796,C1417961,C1826614,C1417917,C1413076,C1826321,C1424735,C1413813,C1418731,C1366496,C1417841,C1413548,C2676276,C1333569,C1424605,C1422509,C1425036,C1428025,C1538294,C1418819,C1826967,C1425332,C1417458,C1416496,C1427192,C1539798,C1540114,C1413500,C1415001,C1422830",0.0,0.0,0.0,0.004262508834436317,2491.85,-1037.3,0.0,0.004566034171048986,0
1017,30,"C1418462,C1366757,C1424839,C1412689,C1414504,C1423837,C1421866,C1412062,C1538922,C1422390,C1428025,C1540042,C1334292,C0812265,C1412807,C1414542,C1426741,C1539294,C1421432,C1425658,C1413457,C1538097,C1426528,C1412494,C1428876,C1538793,C1418425,C1416518,C1415629,C1823331",0.1,22.755000000000003,0.08514311764162098,0.03144377779369351,1490.85,-151.04999999999995,0.0,0.020190453668000895,1
1018,30,"C1822791,C1413569,C1422629,C2828748,C1428876,C1427837,C1426766,C1415465,C2242767,C1415752,C1538394,C1419868,C1422830,C1425962,C1428183,C1414895,C1427957,C1424701,C1824953,C1537563,C1418931,C1336642,C1539879,C1421143,C1422577,C1823469,C1420649,C1337098,C1419330,C1415291",0.0,0.0,0.0,0.008281554000689589,1960.95,-480.4000000000001,0.0,0.007910833042009565,1
1019,30,"C1825633,C1414099,C1417752,C1824492,C1854580,C1421991,C1417573,C1335225,C1823908,C1418947,C1842690,C1412355,C1421545,C1420588,C1540079,C1417644,C1415388,C1415017,C1413019,C1425956,C1420598,C1414429,C1428910,C1825500,C1417535,C1333568,C1427830,C1537673,C1428184,C1424735",0.0,0.0,0.0,0.016524576369801747,1638.35,-195.54999999999995,0.1,0.03803303481507038,0
1020,30,"C1425544,C1823245,C1538465,C1426562,C1415614,C1823533,C1424025,C1413629,C1824906,C1428630,C1413064,C1419337,C1425071,C1414103,C1417649,C1413763,C1413450,C1417458,C1412107,C1415512,C1420131,C1333532,C1826955,C1420871,C1826596,C1826383,C1426379,C1424916,C1417171,C1413218",0.0,0.0,0.0,0.005516408242277589,2267.3,-445.85000000000014,0.0,0.00456895298618877,1
1021,30,"C1427995,C1823190,C1824776,C1337090,C1412061,C1424279,C1332770,C1413123,C1539769,C1427837,C1418695,C1417087,C1417249,C1412388,C1540079,C1420387,C1418479,C1823245,C1418531,C1415752,C1427802,C1414092,C1412946,C1419903,C1428109,C1421991,C1424601,C1418462,C1427727,C1823469",0.0,0.0,0.0,0.009150901285338499,1904.95,-440.35000000000014,0.1,0.013815041491483354,0
1022,30,"C1415793,C1412364,C1333357,C1414527,C1412471,C1413479,C1539530,C1333713,C1333569,C1422773,C1424510,C1335265,C1425933,C1540114,C1421919,C1416779,C1416902,C1420871,C1413061,C1825010,C1332010,C1412833,C1824906,C1823083,C1423806,C1427960,C1826608,C1419011,C1421545,C1416576",0.0,0.0,0.0,0.011226770904858043,1734.95,-311.1500000000001,0.0,0.008890220875234257,1
1023,30,"C1824035,C1538624,C1336679,C1825575,C1418416,C1416912,C1826518,C1823374,C1424230,C1419239,C1835898,C1416502,C1412387,C1420092,C1826608,C1368803,C1824426,C1412749,C1824104,C1415845,C1333225,C1426758,C1824378,C1537395,C1414575,C1419864,C1423069,C2240169,C1414038,C1334532",0.0,0.0,0.0,0.038675057115740825,1214.45,-28.600000000000136,0.0,0.03311730348081018,1
1224,30,"C2239931,C1419926,C1418943,C1537413,C1539331,C1421995,C1427412,C1412277,C1413062,C1416521,C1415014,C1425254,C1835898,C1824812,C2240302,C1421146,C1825556,C1426383,C1417537,C1428077,C1333217,C1414199,C1418605,C1421921,C1416988,C1420588,C1422336,C1427727,C1425339,C1417867",0.1,22.755000000000003,0.07336392209936005,0.029210183759741742,1240.65,50.649999999999864,0.1,0.08015650617927941,0
1225,30,"C1427727,C1416430,C1826750,C1823338,C1422018,C1366515,C1424612,C1419926,C1425753,C1428630,C1420527,C0919481,C1413266,C1416489,C1424958,C1420450,C1332375,C1538622,C1538696,C1428419,C1412691,C1413912,C1425834,C1419330,C1417227,C1423590,C1334523,C1420092,C1415101,C1421944",0.0,0.0,0.0,0.004794512195754659,2439.55,-1029.7500000000002,0.0,0.004271224157538198,1
1226,30,"C1416571,C1412111,C1423732,C1421919,C1428876,C1420388,C1422524,C1412471,C1422762,C1425796,C1418553,C1825411,C1417203,C1366515,C1414199,C1414209,C1442484,C1419338,C1413843,C1538715,C1418731,C1421972,C0812211,C1417250,C1333216,C1425219,C1826600,C1823245,C1415803,C1427573",0.0,0.0,0.0,0.006918603520046892,2067.7,-642.8499999999999,0.0,0.012225596633077542,0
1227,30,"C1537460,C1414892,C1414435,C1420552,C1537630,C1426667,C1413582,C1423899,C1420191,C1417867,C1424279,C1420827,C1332001,C1413912,C1418605,C1417436,C1332010,C1413219,C1421226,C1334532,C1428365,C1412082,C1824405,C1413962,C1539578,C1422332,C1413808,C1416502,C1418195,C1823613",0.0,0.0,0.0,0.006069533644718748,2150.0,-454.25,0.0,0.005809544316757861,1
1228,30,"C1414101,C1425837,C1420620,C1422336,C1427994,C1539331,C2828748,C1540067,C1422210,C1421401,C1426132,C1427605,C1417038,C1418943,C1418947,C1334292,C1413577,C1423535,C1418568,C1428343,C1422473,C1418534,C1414308,C1418434,C1415311,C1415291,C1825241,C1420276,C1824711,C1417867",0.0,0.0,0.0,0.0052621226795452145,2309.55,-666.6000000000001,0.0,0.005516670324841623,0
1229,30,"C1412637,C1333935,C1825370,C1336938,C1427953,C1538435,C1414328,C1417245,C1413573,C1427252,C1417834,C1416724,C1708000,C1413113,C1416489,C1412066,C1538648,C1414637,C1421511,C1413500,C1428063,C1425956,C1413607,C1423814,C1826414,C1413053,C1415793,C1425695,C1418568,C1423632",0.1,22.755000000000003,0.09478836436955078,0.02677749073139198,1596.4,-52.65000000000009,0.0,0.007154842657300003,1
1230,30,"C1422390,C1824808,C1415388,C1332010,C1442485,C1824746,C1423632,C1537395,C1413823,C1824776,C1418739,C1417064,C1420649,C1823083,C1421361,C2828882,C1418438,C2828748,C1419244,C1336642,C1854580,C1539531,C1424735,C1420185,C1413200,C1414529,C1427063,C0919427,C2676276,C1539067",0.0,0.0,0.0,0.007651117742663915,1806.45,-278.45000000000005,0.0,0.007680015058925552,0
1231,30,"C1425136,C1418946,C1419778,C1427960,C1417104,C1423858,C1832467,C1417052,C1421583,C1417507,C1823533,C1424608,C1423814,C1422673,C1426132,C1417203,C1865042,C1412625,C1417571,C1420122,C1420387,C1420005,C1824218,C1417955,C1418553,C3539386,C1538435,C0242988,C1415543,C1335265",0.0,0.0,0.0,0.005740608147262763,2166.35,-528.3,0.0,0.0044496098163934504,1
888,20,"C1426074,C1823613,C1538753,C1412081,C1413591,C1414158,C1428781,C1418425,C1418674,C2681644,C1420122,C1824492,C1333219,C1424701,C1421545,C1416610,C1366623,C1414199,C1412685,C1540215",0.0,0.0,0.0,0.009499111913487547,2060.1,-156.44999999999982,0.1,0.010441690956704733,0
889,20,"C1422830,C0537026,C1366857,C2239920,C1413479,C1420695,C1412332,C1418643,C1424749,C1412759,C1427865,C1538435,C1334481,C1825502,C1826336,C1823245,C1826750,C1425194,C1418502,C1456375",0.0,0.0,0.0,0.0037003682175759042,2769.55,-841.4000000000001,0.0,0.003935806816387087,0
890,20,"C1539956,C1422475,C2829172,C1422509,C1415195,C1335232,C1335609,C3539386,C1422085,C1427551,C1823331,C1823374,C1422061,C1416496,C1416610,C1419857,C1428910,C1428833,C1425067,C2680470",0.0,0.0,0.0,0.018227220082146132,1657.8,-193.54999999999995,0.0,0.008222846658285533,1
891,20,"C1421921,C1823555,C1412136,C1414479,C1427605,C1412306,C1539510,C1414199,C1427994,C1412591,C1423923,C1428864,C1418609,C1335088,C1334862,C1412110,C1424619,C1425978,C1335844,C1824957",0.0,0.0,0.0,0.010521285070133717,1743.2,-378.20000000000005,0.0,0.009742495699634183,1
892,20,"C1427590,C1419338,C1538435,C1419868,C1539341,C1417768,C1825241,C1333358,C1417066,C1416445,C1414499,C1424515,C2239920,C1424025,C1537630,C1425837,C1412136,C1426011,C1823338,C1424774",0.0,0.0,0.0,0.006651778115227089,2146.35,-622.8499999999999,0.0,0.006728356843540532,0
893,20,"C1414172,C1428109,C1539607,C1857796,C1420597,C1413110,C1334895,C1333219,C1413134,C1336938,C1426343,C1333254,C2240186,C1823599,C1413543,C1825465,C1823843,C1412744,C1415001,C1414104",0.0,0.0,0.0,0.005536784836291897,2120.8,-574.3000000000002,0.0,0.004314284273470416,1
894,20,"C1425332,C1425837,C1336642,C1843785,C1425796,C1540023,C1418470,C1826596,C1421531,C1825569,C1414575,C1422332,C1826500,C1367702,C1538115,C1414248,C1426160,C1425653,C1418445,C1417244",0.0,0.0,0.0,0.009520286152844944,1764.35,-258.5,0.0,0.006101434621615914,1
895,20,"C1414435,C1414328,C1424564,C1539312,C1422833,C1425218,C1415462,C1419745,C1424025,C1415743,C1826383,C1836181,C1415180,C1420185,C1825557,C1413500,C1336688,C1335225,C1823555,C1420588",0.0,0.0,0.0,0.005242885650418183,2247.25,-352.0,0.0,0.005322223438360531,0
368,10,"C1826711,C1416930,C3887717,C1824487,C1414248,C1427995,C1539294,C1824460,C1418470,C1825556",0.0,0.0,0.0,0.0041762457274378455,2553.65,-943.6500000000001,0.0,0.004427770657884013,0
369,10,"C1417174,C1413463,C1825772,C1415082,C1417671,C1417104,C1420695,C1418731,C1415148,C1824218",0.0,0.0,0.0,0.04152369585010681,1278.65,13.949999999999818,0.2,0.10876959825582289,0
370,10,"C1425407,C1413403,C1537413,C1412770,C1416890,C1415119,C1413218,C1412494,C1420193,C1425974",0.0,0.0,0.0,0.007736467163144786,1867.1,-431.89999999999986,0.0,0.005875967732383932,1
371,10,"C1416717,C1537421,C1420371,C1413577,C1416777,C1412629,C1417767,C1823245,C1424667,C1423590",0.0,0.0,0.0,0.003512745429750032,2844.15,-503.9000000000001,0.0,0.004035552937172047,0
372,10,"C1336938,C1424279,C1419181,C1413218,C1422171,C1539048,C1539578,C1825324,C1414995,C1336645",0.0,0.0,0.0,0.0062181192918693996,2163.6,-653.1499999999999,0.1,0.011795331917096209,0
373,10,"C1415743,C1539668,C1413823,C1412114,C1427953,C0376571,C1417244,C1417784,C1420146,C1412494",0.0,0.0,0.0,0.005621698247046521,2304.85,-933.5,0.0,0.005583757351047644,1
374,10,"C1423837,C1412262,C1823843,C1413024,C1823837,C1421998,C1418470,C1417249,C1865042,C1412208",0.0,0.0,0.0,0.005175116525487791,2342.45,-795.7999999999997,0.0,0.004182835617200094,1
375,10,"C1427605,C1418732,C1419725,C1418568,C1413504,C1420087,C1424915,C2681197,C1413725,C1412833",0.0,0.0,0.0,0.012679441085399628,1557.35,-232.75,0.0,0.005258915185951632,1
1472,30,"C1415014,C1420354,C1414084,C1424951,C1421525,C1824378,C1412933,C1418544,C1412471,C1334291,C1424839,C1420521,C1538644,C1416521,C1428343,C2240273,C1427960,C1825743,C1417064,C1537413,C1420822,C1538696,C1417756,C1824746,C1415090,C1427605,C1414950,C1854580,C1425834,C1421531",0.0,0.0,0.0,0.011907017452526609,1781.4,-146.6500000000001,0.0,0.012355127444312632,0
1473,30,"C1539902,C1826260,C1413412,C1417541,C1414040,C1538753,C1417203,C1420185,C2239931,C1823469,C1422833,C1539769,C1826967,C1428821,C1418575,C1824336,C1413248,C1824957,C1412384,C1823245,C1413036,C1412387,C2239867,C1412306,C1415593,C1419330,C1420005,C1415152,C1824635,C1843919",0.0,0.0,0.0,0.004143038987818431,2493.05,-590.1000000000001,0.0,0.004078083343650564,1
1474,30,"C1539663,C1427860,C1427947,C1422770,C1413546,C3148643,C4085706,C1417961,C1424958,C1824221,C1427704,C1420616,C1414329,C1333569,C1333690,C1425695,C1332010,C1415017,C1416902,C1825855,C1416383,C1825500,C1334339,C1332775,C1428077,C1425687,C1419725,C1417111,C1423070,C1426079",0.0,0.0,0.0,0.01376606504317432,1852.8,-45.899999999999864,0.0,0.0062524779168180835,1
1475,30,"C1424230,C1425407,C1842259,C1414092,C1413138,C1824725,C1425962,C1421501,C1417592,C1538439,C1415119,C2239891,C1418732,C1539733,C1416825,C1424612,C1415031,C3887717,C1416444,C1412553,C1366499,C1414995,C1537673,C1413336,C1425194,C1825575,C1538696,C1335607,C1422390,C1427250",0.0,0.0,0.0,0.024004155278319873,1229.3,144.29999999999995,0.0,0.019591577152302798,1
1476,30,"C1425036,C1415180,C1825047,C1832467,C1418771,C1428967,C1423923,C1418641,C1421250,C1418943,C1335620,C1427250,C1414962,C1416444,C1413861,C1425637,C1417576,C1428361,C0812265,C1422372,C1424765,C1413543,C1825743,C1412833,C1412291,C1428419,C1427565,C1412209,C1416799,C1414145",0.0,0.0,0.0,0.01098666271026284,1545.5,-176.0,0.0,0.011656348965546185,0
1477,30,"C1427995,C1412136,C1539537,C1413110,C1417776,C1415152,C1336688,C1413585,C1425956,C0812290,C1418732,C1824812,C1412384,C1424765,C1419129,C1337090,C1414248,C1424958,C1414429,C1823908,C1419181,C1427412,C1412279,C1332811,C1415504,C1423858,C1425837,C1424863,C1427791,C1538622",0.0,0.0,0.0,0.005929137781760241,2195.1,-618.55,0.0,0.006366191042487463,0
1478,30,"C1420185,C1823469,C1413150,C1334291,C1415082,C1420745,C1412833,C3539386,C1412384,C1413577,C1424951,C1824711,C1823272,C2240366,C1825380,C1412689,C1416558,C1824906,C1423684,C1422390,C1413413,C1417571,C0812267,C1428402,C1413138,C1427027,C1413859,C1424564,C1422577,C1421361",0.0,0.0,0.0,0.0041898730055049795,2557.9,-716.1500000000001,0.0,0.004333321481306604,0
1479,30,"C3471268,C1420614,C1824213,C2680470,C1413056,C1333935,C1540164,C1540116,C1415481,C1822806,C1419264,C1415101,C1428421,C1420450,C1825673,C1418531,C1825575,C1425133,C1539125,C1428257,C1428968,C1426383,C1415050,C1334523,C1424515,C1423814,C1425637,C1413808,C1412279,C1540187",0.1,22.755000000000003,0.07839826897867533,0.047437390655811554,1057.55,-56.39999999999998,0.3,0.17140978261619363,0
1032,30,"C1422085,C1537421,C1420822,C1414092,C1825502,C1418605,C1426758,C1413861,C1332121,C1427837,C1823613,C1427701,C1428077,C1421944,C1413218,C1539476,C1425978,C1417244,C1420388,C1417507,C1425218,C1416558,C1421501,C0919427,C1417505,C1427573,C1425962,C1414094,C1333544,C1708000",0.1,22.755000000000003,0.08514311764162098,0.014983638588390405,2187.85,-601.55,0.0,0.0045943404840468926,1
1033,30,"C1422332,C1424345,C1420044,C1420614,C1421531,C1538512,C3470154,C1416518,C1334513,C1418492,C1366631,C1413381,C1414995,C1413061,C1538095,C1412641,C1415078,C1419288,C1335607,C1418272,C1417893,C4321218,C1842747,C1417507,C1824669,C1824950,C1418943,C1858559,C1415994,C1420113",0.0,0.0,0.0,0.010038118855317022,1712.2,-207.04999999999995,0.0,0.01052762869927803,0
1034,30,"C1824808,C1424667,C1424490,C1864771,C1416779,C1424564,C1412553,C1413861,C1416717,C1420450,C1823652,C1442771,C1413056,C1417537,C1416484,C1425429,C3887717,C1825502,C1420616,C1417507,C1420131,C1337033,C1538097,C1419288,C1424735,C1824568,C1539476,C1420044,C1413064,C1416427",0.0,0.0,0.0,0.00555932870877318,2351.85,-616.4499999999998,0.0,0.006882341116175081,0
1035,30,"C1413591,C1424916,C1422833,C1427087,C1422773,C1428935,C1419778,C1420094,C1413153,C1446659,C1333523,C1418531,C1412284,C3470206,C1428568,C1418425,C1417928,C1418674,C1421401,C1417249,C1417420,C1413248,C1823453,C1824250,C1426379,C1538793,C1417955,C1416988,C1414900,C1417064",0.0,0.0,0.0,0.005116373909954649,2397.35,-519.6999999999998,0.0,0.004025349819397839,1
1036,30,"C1540023,C1539607,C3469826,C1419725,C1439333,C1334481,C1420371,C1417925,C1418560,C1414292,C1332811,C1419264,C2828877,C1416502,C1414558,C1418502,C1420616,C1423506,C1412340,C1416427,C1413546,C1420472,C1425653,C1420122,C1426528,C1424797,C1853225,C2681197,C1427087,C1415291",0.2,45.510000000000005,0.17630010660342912,0.04580041518095297,1284.95,81.95000000000005,0.1,0.0627502533967092,0
1037,30,"C4085706,C1418771,C1824250,C1424735,C1412291,C2240338,C1426383,C1420009,C1334538,C1413813,C1418304,C1426379,C1415458,C1420745,C1428130,C1417834,C1428492,C1428935,C1418854,C1425153,C1426860,C1334481,C1420507,C1418268,C1427622,C1412946,C1413365,C1413823,C1419385,C1427960",0.2,45.510000000000005,0.14465249243306436,0.09374278442994481,1052.2,48.899999999999864,0.3,0.12375541401797707,0
