concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,null_calibrated,signal_to_null_mean,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M22014,BIOCARTA_BTG2_PATHWAY,MSIGDB,1.7881803843035284e-08,5.014300508186579e-07,2.6735763458269445e-06,5.391566720189389e-09,-4.813199513163861e-07,5.633022063242766e-07,-5.454204024812413e-07,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.965034965034965,1.0,2.380262406062697e-07,1.707242459596177e-07,-1.3626340686319773,True,0.022651144287523454,0.24875124875124874,0.8140996383807885,0.00013436224744175395,0.0003822140951571278,-0.3502247015142266
MSIGDB:M2286,REACTOME_PEROXISOMAL_LIPID_METABOLISM,MSIGDB,2.9008524629967777e-08,8.553311062620532e-08,9.438003017992963e-07,5.386747791179205e-09,-5.462765322483057e-08,4.243439480641588e-06,-4.2144309560116195e-06,29,29,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.625359080458913e-07,1.6723927746157433e-07,-2.135557900486459,True,0.01485852207086016,0.919080919080919,1.0,1.4344056818527751e-05,7.549188178901092e-05,-0.18887492760813795
MSIGDB:M27174,REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION,MSIGDB,2.577591613801209e-08,1.0519853742590147e-07,6.435668761611852e-07,5.374650050301889e-09,-1.0013208413062845e-07,4.3233373622747525e-06,-4.29756144613674e-06,23,23,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.57994641373018e-07,1.790312471081616e-07,-1.969600262627233,True,0.015013213688586165,0.7082917082917083,0.9482525074672004,5.425080464919071e-05,0.0001647539243179511,-0.32864531959355137
MSIGDB:M27591,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,MSIGDB,3.087202880123571e-08,1.1535284914430421e-07,7.121916528758886e-07,5.374130408315905e-09,-8.920617870628055e-08,2.4849518067462536e-06,-2.454079777945018e-06,33,33,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.1577053255307704e-07,1.7141921969825765e-07,-2.394109615404652,True,0.012925712592750537,0.9690309690309691,1.0,6.578707091257646e-05,0.0001574399303048047,-0.4171223776350211
MSIGDB:M27030,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,MSIGDB,3.133215894089422e-08,1.3889816454196026e-07,7.846838013732616e-07,5.373420927823566e-09,-1.0610755196914005e-07,1.8556513094586372e-06,-1.824319150517743e-06,34,34,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.868527760048229e-07,1.5980007932312474e-07,-2.387228821743115,True,0.013890092720328769,0.99000999000999,1.0,7.423317352424835e-05,0.0001584011672324973,-0.46776344299883005
MSIGDB:M17879,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,MSIGDB,2.4614128422656794e-08,1.6093057687178428e-07,6.313805246935867e-07,5.371243174389941e-09,-1.5340771394624955e-07,1.7567978808343859e-06,-1.732183752411729e-06,21,21,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,3.487087587413753e-07,1.7868458411388997e-07,-1.921472505698359,True,0.015403235622118679,0.8691308691308691,1.0,8.65961469406809e-05,0.00022244622396526187,-0.38856679525972626
MSIGDB:M749,REACTOME_CA_DEPENDENT_EVENTS,MSIGDB,3.222233065538159e-08,1.8663111627815074e-07,6.736485825340994e-07,5.3703884425635975e-09,-1.497474707489406e-07,2.1044733963448648e-06,-2.072251065689483e-06,36,36,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.1311283475351673e-07,1.6619874022108346e-07,-2.453342581108375,True,0.012999810198992809,0.98001998001998,1.0,0.0001258723651722565,0.00019397252853931466,-0.6479563626995982
MSIGDB:M708,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,MSIGDB,2.738158317282207e-08,1.6729186974248408e-07,7.271914233815382e-07,5.369970265818599e-09,-1.4841548593229593e-07,2.277690587122602e-06,-2.25030900394978e-06,26,26,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.502947336213397e-07,1.649576483893643e-07,-2.090989819043518,True,0.015329862970830185,0.8261738261738262,1.0,6.16093456669118e-05,0.00016659913733570736,-0.36880175239659163
MSIGDB:M27372,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,MSIGDB,1.7773870394716234e-08,3.224605978751836e-07,8.969545819868331e-07,5.359023561061798e-09,-2.790993075984765e-07,7.038308073587001e-07,-6.860569369639839e-07,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.988011988011988,1.0,2.9307743641871516e-07,1.8473141320838702e-07,-1.5574958685185363,True,0.018285350201458172,0.5854145854145855,0.873924132772155,0.00017944933493292957,0.00043714345858818427,-0.4097667958101663
MSIGDB:M39335,WP_DNA_REPLICATION,MSIGDB,3.463427896080177e-08,1.515422223796987e-07,2.4512449715398447e-06,5.344185267173312e-09,-1.088905254115306e-07,2.631845578210471e-06,-2.597211299249669e-06,42,42,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.354825921783527e-07,1.6532043122713014e-07,-2.6018466303189203,True,0.012271868871820692,0.999000999000999,1.0,0.00012983431431759144,0.00018360888342002814,-0.7062990073227899
MSIGDB:M1025,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,MSIGDB,5.217885419248457e-08,2.8316007988400307e-08,8.905315378232211e-07,5.32548200561125e-09,2.3097752247106245e-08,1.1073629595461564e-05,-1.102145074126908e-05,96,96,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,6.669000268240844e-07,1.6622827554319317e-07,-3.9799158275366215,True,0.007985427787388606,1.0,1.0,2.9089788868709873e-05,5.9440683656331524e-05,-0.4889155217114649
MSIGDB:M685,REACTOME_HS_GAG_BIOSYNTHESIS,MSIGDB,2.962047734953034e-08,1.1861901596104383e-07,5.99465807786819e-07,5.319994780539642e-09,-8.820480891620953e-08,3.759952790458693e-06,-3.7303323131091625e-06,31,31,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.7947169291527156e-07,1.6423763474532712e-07,-2.278111826895859,True,0.014019477288724908,0.8591408591408591,1.0,4.61930993838104e-05,0.00012929804242662061,-0.3563432168278774
MSIGDB:M27349,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,MSIGDB,1.5039982242628394e-08,4.80414723872389e-07,1.642169168298575e-06,5.317436716343898e-09,-4.5473251432954326e-07,3.4679311092842615e-07,-3.3175312868579774e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9280719280719281,1.0,2.0544169926450455e-07,1.7998139686872552e-07,-1.1119163759692725,True,0.02588294749985367,0.16483516483516483,0.8140996383807885,0.00010298882694208308,0.0003919990285682512,-0.2615016996154696
MSIGDB:M39846,WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,MSIGDB,1.9796606591019243e-08,1.4528457150651633e-07,5.652694154986979e-07,5.290865663167489e-09,-1.1951729554790764e-07,1.2833083492670462e-06,-1.2635117426760268e-06,14,14,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.99000999000999,1.0,2.5015040649140075e-07,1.6032689680219893e-07,-1.5272517943781154,True,0.021150737819606018,0.7622377622377622,0.9815499100777048,3.56453507389049e-05,0.00017110392425313884,-0.20747663341068664
MSIGDB:M41731,REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,MSIGDB,1.6731179498936493e-08,4.3548001088285637e-07,1.0534160021375111e-06,5.290863515775404e-09,-4.719346903120115e-07,2.796003738075937e-07,-2.628691943086572e-07,10,10,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9690309690309691,1.0,2.4021720671170894e-07,1.760416306573647e-07,-1.3344931100597335,True,0.022025331108462644,0.42857142857142855,0.8175824175824175,0.00020703675953851844,0.0004948104226185505,-0.4175362322286904
MSIGDB:M27816,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,MSIGDB,2.3661240796295015e-08,9.389963712426015e-08,1.3653883872255556e-06,5.29081428525069e-09,-6.170206568030513e-08,2.1629692396915336e-06,-2.1393079988952384e-06,20,20,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.996003996003996,1.0,3.1042710618512206e-07,1.6995063598198198e-07,-1.7954407180460428,True,0.017043660749443485,0.5644355644355644,0.8671328671328672,7.38128298186449e-05,0.00020135360189350567,-0.36611676914779007
MSIGDB:M13408,REACTOME_ERK_MAPK_TARGETS,MSIGDB,2.471260464157014e-08,2.804902297136022e-07,7.606643636628117e-07,5.268745012595737e-09,-2.6574008642054147e-07,1.481021144734268e-06,-1.4563085400926978e-06,22,22,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,3.0635267311497937e-07,1.6069196389548598e-07,-1.8736713448732791,True,0.0171982994599766,0.8261738261738262,1.0,0.00016793069074876998,0.00029364511220420305,-0.5709279451669236
MSIGDB:M27880,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,MSIGDB,2.5267994052728287e-08,1.766683123238323e-07,1.29729998222758e-06,5.268740974302289e-09,-1.749857164501038e-07,1.5908518772225159e-06,-1.5655838831697875e-06,23,23,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.4170061501524607e-07,1.684262549357222e-07,-1.9975025518992802,True,0.015419173225857986,0.8681318681318682,1.0,8.750745923039427e-05,0.00021169080817142667,-0.4125393618760725
MSIGDB:M27359,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,MSIGDB,1.48519628713527e-08,1.161107244802657e-06,7.160750907145573e-06,5.25096183013216e-09,-1.8128823555249613e-06,4.33973897582409e-07,-4.191219347110563e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9210789210789211,1.0,1.9624960089896076e-07,1.633878766038752e-07,-1.16898905254699,True,0.026756547815022673,0.13386613386613386,0.8140996383807885,0.00013028200210855306,0.0004234053351389299,-0.3049581196736281
MSIGDB:M29807,REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,MSIGDB,2.722608882176e-08,1.6494658397541363e-07,6.574619021717498e-07,5.239663236741265e-09,-1.1643706496327766e-07,1.5858416082770942e-06,-1.5586155194553343e-06,27,27,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.6561174845406365e-07,1.6991250600957248e-07,-2.120927374215879,True,0.01433122228401145,0.9920079920079921,1.0,0.00012659750568652092,0.00023096709425741416,-0.5474050730431569
MSIGDB:M27931,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,MSIGDB,3.7398760048284073e-08,2.6830428067391604e-07,9.055627752621582e-06,5.23687388629546e-09,-2.2831820161397438e-07,2.042434671866768e-06,-2.005035911818484e-06,51,51,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.4785714478719325e-07,1.636790301973046e-07,-2.704196563037717,True,0.0116931792810492,0.983016983016983,1.0,0.0002103405945162155,0.00022080589527004036,-0.9513889562533109
MSIGDB:M29851,REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,MSIGDB,1.8036573990498737e-08,6.645305082567398e-07,4.3339361654766025e-06,5.206710424336524e-09,-6.063518524625236e-07,4.1521790958109353e-07,-3.9718133559059477e-07,12,12,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9760239760239761,1.0,2.3220253773660724e-07,1.6338654240927093e-07,-1.3893177734532343,True,0.02242314177566232,0.3256743256743257,0.8140996383807885,0.00021692444608640516,0.00044658273126565654,-0.48425498891380764
MSIGDB:M22013,BIOCARTA_ERAD_PATHWAY,MSIGDB,2.207830743578335e-08,9.359413391291528e-08,6.322532030137919e-07,5.203906968321261e-09,-6.22496854344141e-08,1.285065346896215e-06,-1.2629870394604316e-06,18,18,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.998001998001998,1.0,2.899356298522826e-07,1.6134510139023384e-07,-1.7647373265786428,True,0.01794849074248848,0.967032967032967,1.0,5.7989610301737603e-05,0.00018816283152489144,-0.3076910338701287
MSIGDB:M27066,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,MSIGDB,1.6414563723369576e-08,3.7438138731913893e-07,1.1130474940303095e-06,5.19074081638219e-09,-4.143196903872213e-07,5.97896457629385e-07,-5.814818939060154e-07,10,10,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.977022977022977,1.0,2.4246961767899957e-07,1.7843050730587048e-07,-1.3298111429782993,True,0.021407798907218563,0.25874125874125875,0.8140996383807885,7.765052147205978e-05,0.00031014228252714845,-0.24916351119578878
C0206431,Antigen Presentation,GO,2.888572661712634e-08,9.691250123230976e-08,4.867537223581665e-07,5.1880296533318275e-09,-7.638242021179566e-08,2.5450469782353178e-06,-2.516161251618191e-06,31,31,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.776832101349895e-07,1.627230724076976e-07,-2.289135615313252,True,0.013736458264791675,0.989010989010989,1.0,3.6902289883233025e-05,0.00011636267703725868,-0.31629881951079414
MSIGDB:M39895,WP_NEUROINFLAMMATION,MSIGDB,1.7911486784055555e-08,3.433508457753586e-07,6.812553377497692e-07,5.1706008581804496e-09,-2.9902775547012166e-07,5.880853446541231e-07,-5.701738578700676e-07,12,12,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9760239760239761,1.0,2.3362400160586057e-07,1.6276148611245906e-07,-1.4036084715387254,True,0.02213214747902316,0.4935064935064935,0.8316269717543603,0.00018162271785853226,0.0004096919474443462,-0.4424772518561216
MSIGDB:M27900,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,MSIGDB,2.8187127498948093e-08,1.6754568324428242e-07,9.999883487672431e-07,5.1462418541493484e-09,-1.3972438493213456e-07,2.4755393162746235e-06,-2.4473521887756753e-06,30,30,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.543500387676734e-07,1.672987816811459e-07,-2.0873062756611716,True,0.01452304583356752,0.97002997002997,1.0,8.372008545006134e-05,0.00018016087712467363,-0.4637662798954827
MSIGDB:M27105,REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,MSIGDB,1.69957042700711e-08,1.7110195163898085e-07,7.271914233815382e-07,5.124397646515176e-09,-1.7481909744074794e-07,6.063523638149467e-07,-5.893566595448756e-07,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.97002997002997,1.0,2.1578884770081905e-07,1.6750422421334048e-07,-1.257666491956601,True,0.023747277494247102,0.6383616383616384,0.898308633956164,5.4073768288826495e-05,0.0002518762924125191,-0.21400452508212467
MSIGDB:M39593,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,MSIGDB,2.2823864448902702e-08,3.3040808288167875e-07,1.323229743708776e-06,5.103571241698722e-09,-3.427764853256904e-07,1.1205359523086676e-06,-1.097712087859765e-06,20,20,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.2465736151536926e-07,1.6895899896820762e-07,-1.8913096800117748,True,0.01571986915028606,0.48451548451548454,0.8314533363077051,0.0001096870103604826,0.0002550042783954597,-0.4288422255724318
MSIGDB:M39647,WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS,MSIGDB,1.6903877886690306e-08,2.664846952604925e-07,1.29729998222758e-06,5.096710950194319e-09,-2.2738662031301776e-07,1.0618023678180576e-06,-1.0448984899313672e-06,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.972027972027972,1.0,2.2556825863528213e-07,1.6292709015770025e-07,-1.3531914641800156,True,0.022594982915726248,0.32367632367632365,0.8140996383807885,0.0001067927979855143,0.0003359813548613066,-0.3170601932188409
MSIGDB:M9379,REACTOME_SIGNAL_AMPLIFICATION,MSIGDB,2.9109819786682094e-08,2.0178389475619813e-07,9.357165878754699e-07,5.067369193758411e-09,-1.9059920189206764e-07,2.3707064183192893e-06,-2.341596598532607e-06,33,33,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.866928004099581e-07,1.6803114229934689e-07,-2.2711589410987596,True,0.0131043794670761,0.9150849150849151,1.0,8.236391980002435e-05,0.00017086223732795542,-0.48086772823631574
MSIGDB:M134,PID_TCR_RAS_PATHWAY,MSIGDB,1.872817090951036e-08,3.6529582356765275e-07,6.360083780293287e-07,5.005314216023877e-09,-3.5249694314602566e-07,7.931337972687944e-07,-7.744056263592841e-07,14,14,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.988011988011988,1.0,2.5155606508143886e-07,1.562450678168495e-07,-1.577974615841454,True,0.01989741020318256,0.5664335664335665,0.8671328671328672,0.00020582123072658667,0.00041146926062478675,-0.49932268230936333
MSIGDB:M934,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,MSIGDB,1.9322985327821976e-08,6.311820832633175e-07,9.055627752621582e-06,4.989173358244318e-09,-5.16693898492456e-07,1.5910007502010906e-06,-1.5716777648732687e-06,15,15,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.991008991008991,1.0,2.7774126458053704e-07,1.7109205935898885e-07,-1.5941832265283493,True,0.0179633853319538,0.18081918081918083,0.8140996383807885,0.00012186126092122618,0.0003121415377771,-0.38838175688278037
MSIGDB:M1389,BIOCARTA_SPRY_PATHWAY,MSIGDB,2.0521876427505678e-08,3.511519851151225e-07,1.1090573039692506e-06,4.977286126263477e-09,-3.759452936678751e-07,1.1615635611180392e-06,-1.1410416846905336e-06,17,17,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.999000999000999,1.0,2.8151293727957534e-07,1.6827997494898422e-07,-1.643306942713454,True,0.017680488059845182,0.5064935064935064,0.8393776035285468,0.00013115713628198355,0.00030160139258150103,-0.4337048419347767
MSIGDB:M27376,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,MSIGDB,1.4038441908213142e-08,2.0001430661173458e-07,6.855181804161277e-07,4.963338735295464e-09,-1.6375205285777314e-07,2.928078429289283e-07,-2.787694010207152e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.935064935064935,1.0,1.9878681747792367e-07,1.7003414205536224e-07,-1.139909175884925,True,0.02496814828199898,0.4965034965034965,0.8323692118158521,8.933169578836505e-05,0.00036218358625205967,-0.2460953087468812
MSIGDB:M39489,WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC,MSIGDB,1.919102961000931e-08,1.5791410311674104e-07,1.6177119442766515e-06,4.955102538409299e-09,-1.2014494372829166e-07,1.4921359074225237e-06,-1.4729448778125144e-06,15,15,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.994005994005994,1.0,2.698067950485672e-07,1.6807800846311363e-07,-1.5757664844552357,True,0.018365373405504277,0.7932067932067932,1.0,2.3642997195803984e-05,0.00013514350253313696,-0.17377885471725688
MSIGDB:M39906,WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE,MSIGDB,1.3985414721034893e-08,2.6151001671508535e-07,5.096268407293183e-07,4.94459079347497e-09,-2.525114665553568e-07,4.257777330818281e-07,-4.117923183607932e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9300699300699301,1.0,1.981109583525535e-07,1.708896158178223e-07,-1.1303575506015795,True,0.024958694029815834,0.46053946053946054,0.8240455196976937,0.00014682188783783227,0.00045205863746943225,-0.32420656453230023
MSIGDB:M27252,REACTOME_HSF1_ACTIVATION,MSIGDB,2.6445647125991936e-08,1.6250831081407672e-07,7.43064234983263e-07,4.910833386372053e-09,-1.2813101780176367e-07,1.9549015795133532e-06,-1.9284559323873614e-06,29,29,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.7099422658593535e-07,1.709216418346483e-07,-2.141820013370319,True,0.013236953662497308,0.962037962037962,1.0,0.000114482108283323,0.00022236922675148354,-0.5140981134960314
MSIGDB:M641,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,MSIGDB,4.105475479409475e-08,8.67373683027658e-08,1.190565539679354e-06,4.90698174791104e-09,-4.486599827837941e-08,3.800230403644699e-06,-3.7591756488506046e-06,70,70,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,5.36228364003713e-07,1.5790509543627224e-07,-3.3648146742055838,True,0.009150917924731529,1.0,1.0,0.00017472609853876346,0.00016677881952673683,-1.0471315342441534
MSIGDB:M27694,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,MSIGDB,3.892518744627791e-08,4.362650930088936e-08,2.447535606515293e-07,4.904112653305939e-09,-6.240463386270232e-09,8.302998114470683e-06,-8.264072927024406e-06,63,63,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,5.167340756766481e-07,1.5950906896892868e-07,-3.208782838065736,True,0.00949059271325226,1.0,1.0,1.878224129234511e-05,5.6755650294582534e-05,-0.33016298264197436
MSIGDB:M27456,REACTOME_PHASE_2_PLATEAU_PHASE,MSIGDB,1.898264138730282e-08,2.2021604073029109e-07,1.605012314180404e-06,4.901296930670098e-09,-2.877831664336203e-07,3.465139580400703e-06,-3.4461569390134004e-06,15,15,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9920079920079921,1.0,2.570489519942179e-07,1.5877430092593594e-07,-1.5880885860814975,True,0.019067562394809334,0.10789210789210789,0.8140996383807885,1.9444371199897496e-05,0.00012325646477512946,-0.15596873717123058
MSIGDB:M27535,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,MSIGDB,1.6213828024708024e-08,7.425907899626275e-07,4.3339361654766025e-06,4.8886530884823415e-09,-7.345003632996766e-07,3.4943403183441373e-07,-3.332202038097057e-07,11,11,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.985014985014985,1.0,2.43992756451205e-07,1.7076587807078034e-07,-1.4001866535867136,True,0.020036058281344925,0.2677322677322677,0.8140996383807885,0.0002003454064060819,0.00046965226965248896,-0.4250012796995784
MSIGDB:M39481,WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1,MSIGDB,1.544860129384963e-08,2.9972618617393195e-07,9.908476694936607e-07,4.8852766752389e-09,-2.983238571266251e-07,5.793719883672873e-07,-5.639233870734377e-07,10,10,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9560439560439561,1.0,2.0744795019090513e-07,1.5847684578558636e-07,-1.27818466168696,True,0.023549409240935845,0.4985014985014985,0.8323692118158521,8.976157059990586e-05,0.00032081676572952625,-0.2788565124091903
MSIGDB:M27248,REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM,MSIGDB,1.3796412669484759e-08,2.3399071715629828e-07,1.6177119442766515e-06,4.877768477320335e-09,-1.4095606957662823e-07,2.0175814656375718e-07,-1.879617338942724e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.977022977022977,1.0,2.832947492261882e-07,1.957530071711608e-07,-1.4222871197346563,True,0.017217998182613076,0.5724275724275725,0.8692671291379117,0.0002510124788549687,0.0005818554432662601,-0.4309979240377319
MSIGDB:M39832,WP_GLYCOSAMINOGLYCAN_DEGRADATION,MSIGDB,2.0092558082334922e-08,2.0186490026694185e-07,6.051245304779944e-07,4.873161133077925e-09,-2.2014841412583086e-07,2.9230966400964225e-06,-2.9030040820140876e-06,17,17,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.322991147211607e-07,1.8078098870243242e-07,-1.8111747033701076,True,0.014664983796803366,0.5454545454545454,0.8599986401033521,0.00010400841644261123,0.00026273585549103765,-0.39509853479395124
MSIGDB:M729,REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS,MSIGDB,2.9237126778285036e-08,7.896642573163765e-08,7.369318552204714e-07,4.872854463047506e-09,-6.496611484169989e-08,5.704696913187319e-06,-5.675459786409034e-06,36,36,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.9753662212615987e-07,1.667195040007359e-07,-2.3552359396497438,True,0.012257624057340523,0.967032967032967,1.0,4.649619414591287e-05,0.00012419338846706053,-0.37374958758366067
MSIGDB:M13143,BIOCARTA_UCALPAIN_PATHWAY,MSIGDB,1.822433302967623e-08,5.307192550199958e-07,2.0526746380819364e-06,4.870657878536885e-09,-5.790991344864448e-07,1.6379375948020032e-06,-1.619713261772327e-06,14,14,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.994005994005994,1.0,2.949335328169411e-07,1.8556670671031622e-07,-1.5631191611931472,True,0.016514425579271103,0.2757242757242757,0.8140996383807885,0.00015394694801551835,0.0003540185774962497,-0.4333564352625635
MSIGDB:M39336,WP_PYRIMIDINE_METABOLISM,MSIGDB,4.367746001191769e-08,6.558582351606958e-08,6.147704303735762e-07,4.853051112435299e-09,-2.55589150750561e-08,6.6769201641654936e-06,-6.633242704153576e-06,81,81,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,6.121110369693514e-07,1.67483246011309e-07,-3.625783475774718,True,0.007928383609064532,1.0,1.0,6.46951805171973e-05,0.00010043142170590848,-0.6435196634269991
MSIGDB:M690,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,MSIGDB,2.7784656344573698e-08,1.2651251420580412e-07,6.051245304779944e-07,4.8366878479979974e-09,-1.1799502793323426e-07,2.784875506865916e-06,-2.7570908505213423e-06,33,33,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,3.9927887802921874e-07,1.720171714499481e-07,-2.293039624221421,True,0.01211355800204401,0.8881118881118881,1.0,4.5260879376207544e-05,0.00012568510900025056,-0.35910671694537627
MSIGDB:M22021,BIOCARTA_PLK3_PATHWAY,MSIGDB,1.3579803718526177e-08,4.045182430098823e-07,7.130820423423189e-07,4.801185648276077e-09,-4.101940570118095e-07,6.404199268047471e-07,-6.268401230862209e-07,8,8,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,0.9560439560439561,1.0,2.3031006156948858e-07,1.8368980558654925e-07,-1.227661356606746,True,0.020846617015155784,0.3386613386613387,0.8140996383807885,0.0001030983481107123,0.000403433195500244,-0.25454977679852403
MSIGDB:M27592,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,MSIGDB,2.9596024861829958e-08,1.2613986603074685e-07,2.5826465195045245e-06,4.801109212907436e-09,-1.0257214980133543e-07,3.278402515772183e-06,-3.248806490910353e-06,38,38,False,False,C1824725|C1425267|C1425978|C2240338|C0812281,1.0,1.0,4.035424401682431e-07,1.6725941138263732e-07,-2.383969473879948,True,0.01189740838883211,0.9110889110889111,1.0,5.3006017583870165e-05,0.00012735139671945698,-0.41522809391976095
