concept_id,name,sab,direct,member_mean,member_max,degree_norm,local_bg,direct_raw,raw_vs_cond_delta,member_gene_count,degree,degree_flag,in_chd_set,contributing_seeds,empirical_p,empirical_q,null_mean,null_sd,null_z,member_mean_p,member_mean_q,member_mean_null_mean,member_mean_null_sd,member_mean_null_z
MSIGDB:M19829,BIOCARTA_AGPCR_PATHWAY,MSIGDB,8.701069530311466e-07,5.16037896969819e-05,0.0005075980988226055,2.6234711733488203e-07,8.701069530311466e-07,1.0355010291035152e-06,-1.6539407607236853e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.938061938061938,1.0,0.00016629024115642792,6.06114724949334e-05,-1.8921574866710726
MSIGDB:M27593,REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,MSIGDB,1.3116526232025883e-06,2.5792520298099987e-05,0.0005059641711460284,2.623305246405177e-07,1.3116526232025883e-06,1.4313099397879978e-06,-1.1965731658540952e-07,25,25,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00015301324865162402,3.5031303901127974e-05,-3.631629833493798
MSIGDB:M14215,HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_UP,MSIGDB,8.291281467195189e-07,5.3300808247244084e-05,0.0005075980988226055,2.621933415787945e-07,8.291281467195189e-07,1.5040536368557077e-06,-6.749254901361888e-07,10,10,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.3106893106893107,1.0,5.525766834882374e-05,3.454466683247294e-05,-0.05664724199163955
MSIGDB:M39775,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,MSIGDB,1.431964688374735e-06,2.0108467210848465e-05,0.0005112288145466692,2.61439787124566e-07,1.431964688374735e-06,3.1726851375986133e-06,-1.7407204492238783e-06,30,30,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.998001998001998,1.0,9.206802260223448e-05,2.5550815464224915e-05,-2.816331067481604
MSIGDB:M1787,WORSCHECH_TUMOR_REJECTION_UP,MSIGDB,2.0416081633284194e-06,1.1006921135875405e-05,0.0005112288145466692,2.6140113927810114e-07,2.0416081633284194e-06,5.595557370412169e-06,-3.55394920708375e-06,61,61,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.994005994005994,1.0,4.312161456285535e-05,1.243358876857733e-05,-2.5828981499003327
MSIGDB:M39825,WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,MSIGDB,1.1070684575617298e-06,3.019360125157304e-05,0.0005057276886480812,2.609385378598769e-07,1.1070684575617298e-06,1.6667820053299955e-06,-5.597135477682657e-07,18,18,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6123876123876124,1.0,3.92058295207011e-05,1.8383825702941628e-05,-0.490225941800895
MSIGDB:M39871,WP_AUTOSOMAL_RECESSIVE_OSTEOPETROSIS_PATHWAYS,MSIGDB,8.653204194780435e-07,4.924940334438362e-05,0.0005064337581228723,2.6090392316741935e-07,8.653204194780435e-07,9.620108707808889e-07,-9.669045130284535e-08,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6113886113886113,1.0,7.960718279660203e-05,3.755300649493711e-05,-0.8083981093846972
MSIGDB:M539,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,MSIGDB,2.1966208260150647e-06,8.915183332984651e-06,0.0005055601113566001,2.60690930632131e-07,2.1966208260150647e-06,8.373183505082883e-06,-6.176562679067819e-06,71,71,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7732267732267732,1.0,1.423054255546758e-05,6.61258363160084e-06,-0.8038248767216172
MSIGDB:M1541,DELASERNA_MYOD_TARGETS_DN,MSIGDB,1.9147257630041086e-06,2.159804225223152e-05,0.0005085990671544479,2.60561173151181e-07,1.9147257630041086e-06,6.063762492858504e-06,-4.149036729854395e-06,54,54,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.998001998001998,1.0,7.017363220498444e-05,1.726634703684121e-05,-2.8133101836252434
MSIGDB:M39893,WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,MSIGDB,1.496508918084966e-06,2.0309914464916054e-05,0.0005077602650769135,2.6050876457702834e-07,1.496508918084966e-06,2.290657655143114e-06,-7.94148737058148e-07,33,33,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00011906206745417653,2.9031747284387365e-05,-3.4015228922293357
MSIGDB:M12457,LY_AGING_MIDDLE_DN,MSIGDB,1.0415870188856496e-06,3.7082451478910465e-05,0.0005081205942428044,2.603967547214124e-07,1.0415870188856496e-06,1.0484868610149852e-06,-6.8998421293355235e-09,16,16,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9920079920079921,1.0,0.00018671634235193857,5.704304221566147e-05,-2.6231751509204275
MSIGDB:M566,VERRECCHIA_RESPONSE_TO_TGFB1_C4,MSIGDB,8.62880007149371e-07,5.14311154043542e-05,0.000510328283521025,2.6016811116487714e-07,8.62880007149371e-07,8.52864492961874e-07,1.0015514187497055e-08,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.974025974025974,1.0,0.0001770995879571664,5.658400813475448e-05,-2.2209185367981266
MSIGDB:M2498,PHONG_TNF_TARGETS_DN,MSIGDB,7.358632366957413e-07,6.698494265897998e-05,0.0005069933959830282,2.601669423467201e-07,7.358632366957413e-07,5.829015728996161e-07,1.5296166379612522e-07,8,8,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8081918081918081,1.0,0.00013721448596386765,6.682374975305491e-05,-1.0509668129133545
MSIGDB:M39594,WP_MAPK_CASCADE,MSIGDB,1.471193382061034e-06,3.733467120025086e-05,0.0005122283134555868,2.600727042230321e-07,1.471193382061034e-06,1.8978085114349475e-06,-4.266151293739136e-07,32,32,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.999000999000999,1.0,0.00012874380002445384,2.6913566596858916e-05,-3.3963959587159045
MSIGDB:M2594,GHANDHI_DIRECT_IRRADIATION_DN,MSIGDB,1.4701327218328417e-06,1.7394965475254215e-05,0.0005058879050759441,2.5988520421305965e-07,1.4701327218328417e-06,4.941167888877868e-06,-3.4710351670450262e-06,32,32,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.16283716283716285,1.0,1.2438818698290304e-05,7.242894875415034e-06,0.6842770552678928
MSIGDB:M2441,LE_NEURONAL_DIFFERENTIATION_DN,MSIGDB,1.1312116538190903e-06,2.9532120305343546e-05,0.0005081205942428044,2.5951775172383844e-07,1.1312116538190903e-06,1.910196509018932e-06,-7.789848551998416e-07,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8411588411588412,1.0,6.953944727063314e-05,3.121103039585303e-05,-1.281832943605903
MSIGDB:M563,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,MSIGDB,1.2959245111025596e-06,4.901690491379198e-05,0.0005160026542028926,2.591849022205119e-07,1.2959245111025596e-06,1.263087597597887e-06,3.2836913504672706e-08,25,25,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00023257777474704422,4.547058482984311e-05,-4.03691464537263
MSIGDB:M39374,WP_HISTONE_MODIFICATIONS,MSIGDB,1.6378713153841314e-06,1.3735601024232158e-05,0.0005061220884454117,2.589701935434918e-07,1.6378713153841314e-06,8.469317185703695e-06,-6.831445870319564e-06,40,40,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.3916083916083916,1.0,1.3822155183255778e-05,8.141948192286928e-06,-0.010630644776837913
MSIGDB:M2970,WILLIAMS_ESR1_TARGETS_UP,MSIGDB,1.31841298644368e-06,4.2120474004951375e-05,0.0005041374994984415,2.585620594173255e-07,1.31841298644368e-06,2.2495589470842585e-06,-9.311459606405785e-07,26,26,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.968031968031968,1.0,0.00010333888241268993,2.8999633687108996e-05,-2.1110062653981574
MSIGDB:M34004,BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP,MSIGDB,1.614653823714504e-06,1.6037306169393365e-05,0.0005051778019780415,2.585515358257281e-07,1.614653823714504e-06,6.369900752639239e-06,-4.755246928924735e-06,39,39,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,8.285689220096931e-05,2.1222183668589582e-05,-3.148572600965372
MSIGDB:M27948,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,MSIGDB,1.367896507074467e-06,3.996235120572836e-05,0.0005072586742237254,2.585081412137818e-07,1.367896507074467e-06,1.8857862007442054e-06,-5.178896936697385e-07,28,28,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.987012987012987,1.0,0.00010368550835410048,3.010868304064347e-05,-2.116437874826765
MSIGDB:M17668,BIOCARTA_AKAP13_PATHWAY,MSIGDB,8.569328881411373e-07,5.001724341776367e-05,0.0005075980988226055,2.583749873163406e-07,8.569328881411373e-07,1.1248203893209854e-06,-2.6788750117984816e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7472527472527473,1.0,0.00010190488411638349,4.8376948837386034e-05,-1.0725695180370842
MSIGDB:M16692,COWLING_MYCN_TARGETS,MSIGDB,1.6541161156873608e-06,1.456577112084516e-05,0.0005046085433910973,2.5832953638746386e-07,1.6541161156873608e-06,6.4265804205360975e-06,-4.772464304848737e-06,41,41,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8941058941058941,1.0,3.617572875278591e-05,1.4357400991386309e-05,-1.5051441166061739
MSIGDB:M10401,BIOCARTA_TEL_PATHWAY,MSIGDB,1.0637228218581178e-06,6.677043791619957e-05,0.0005160026542028926,2.579906794647705e-07,1.0637228218581178e-06,9.974097608930758e-07,6.631306096504205e-08,17,17,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.988011988011988,1.0,0.0001771887853091215,4.557776481194439e-05,-2.422636297512883
MSIGDB:M39391,WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,MSIGDB,9.981452465159424e-07,3.4904720556856555e-05,0.0005040362015502889,2.5771999445682275e-07,9.981452465159424e-07,2.462529926897825e-06,-1.4643846803818825e-06,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6023976023976024,1.0,2.39900421262038e-05,1.566900918221085e-05,0.6965774481161372
MSIGDB:M39557,WP_LIVER_X_RECEPTOR_PATHWAY,MSIGDB,8.146679764224253e-07,5.5046346600776117e-05,0.00050889881762607,2.5762063422952155e-07,8.146679764224253e-07,1.2916761588913685e-06,-4.770081824689433e-07,10,10,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8891108891108891,1.0,0.000141526707684713,5.401907776526241e-05,-1.6009225751637892
MSIGDB:M29825,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,MSIGDB,1.8386275722920615e-06,1.1617811920644421e-05,0.0005064337581228723,2.5745935714253434e-07,1.8386275722920615e-06,6.950980047125076e-06,-5.112352474833014e-06,51,51,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9310689310689311,1.0,2.1933892692050497e-05,9.342381444322066e-06,-1.104223889046597
MSIGDB:M11814,GRANDVAUX_IRF3_TARGETS_DN,MSIGDB,1.0921425993242088e-06,3.102884771238596e-05,0.0005045223532659333,2.574204793349502e-07,1.0921425993242088e-06,1.6280649850008736e-06,-5.359223856766648e-07,18,18,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9460539460539461,1.0,7.685899208561586e-05,2.3900734490353776e-05,-1.9175203336000712
MSIGDB:M11636,GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN,MSIGDB,1.6276096697615245e-06,2.8160825757237146e-05,0.0005086036926613825,2.573476849080451e-07,1.6276096697615245e-06,3.3973983894463265e-06,-1.769788719684802e-06,40,40,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8561438561438561,1.0,4.823972059574306e-05,1.8381962909009742e-05,-1.0923150556823524
MSIGDB:M27572,REACTOME_MAPK6_MAPK4_SIGNALING,MSIGDB,2.4254762075273666e-06,1.0413995655765164e-05,0.000508601744091251,2.570999637984875e-07,2.4254762075273666e-06,4.818016388517347e-06,-2.392540180989981e-06,89,89,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00017338698317728054,1.9922030726961574e-05,-8.18054091749568
MSIGDB:M27207,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,MSIGDB,2.964359621885617e-06,6.800966420191564e-06,0.000508601744091251,2.570425781391769e-07,2.964359621885617e-06,1.138536915173177e-05,-8.421009529846153e-06,133,133,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,0.00010102682160935533,1.2287762421943846e-05,-7.668267985137186
MSIGDB:M2041,GERHOLD_RESPONSE_TO_TZD_DN,MSIGDB,9.262974044725569e-07,4.38279837421863e-05,0.0005076874959334902,2.5690867601192385e-07,9.262974044725569e-07,7.606834115447502e-07,1.6561399292780663e-07,13,13,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.998001998001998,1.0,0.00020349684573998345,5.682623113647301e-05,-2.809773916104674
MSIGDB:M2260,CAFFAREL_RESPONSE_TO_THC_8HR_5_DN,MSIGDB,8.896713527475908e-07,4.511242390118537e-05,0.000507420877663902,2.5682599749956006e-07,8.896713527475908e-07,1.5207366570912077e-06,-6.310653043436168e-07,12,12,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.5324675324675324,1.0,6.111864809430359e-05,3.4230660611671285e-05,-0.46759904445609013
MSIGDB:M27363,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,MSIGDB,8.896541282753222e-07,4.771463087291148e-05,0.0005075980988226055,2.568210252227096e-07,8.896541282753222e-07,1.0812541051512835e-06,-1.9159997687596125e-07,12,12,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.984015984015984,1.0,0.00019280735990864713,5.847854439425307e-05,-2.481127574885303
MSIGDB:M56,PID_LPA4_PATHWAY,MSIGDB,9.607533003178965e-07,4.0059520271010244e-05,0.0005068774408457116,2.5677212021442147e-07,9.607533003178965e-07,1.1352065535099436e-06,-1.7445325319204706e-07,14,14,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9300699300699301,1.0,0.00011359564852808068,4.0428994435942974e-05,-1.8188958019617205
MSIGDB:M12455,JAZAG_TGFB1_SIGNALING_DN,MSIGDB,1.4739324038596005e-06,1.7243308829834025e-05,0.0005061757738713871,2.5657869790102624e-07,1.4739324038596005e-06,4.306600020918831e-06,-2.8326676170592302e-06,33,33,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9250749250749251,1.0,3.918859673731703e-05,1.506833115728713e-05,-1.4563847634095923
MSIGDB:M2048,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN,MSIGDB,1.7198012784392446e-06,1.4132447399517571e-05,0.0005077496928544707,2.5637283775874626e-07,1.7198012784392446e-06,4.072021568592126e-06,-2.3522202901528808e-06,45,45,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9530469530469531,1.0,3.966148739592897e-05,1.1750609696299802e-05,-2.1725715223483544
MSIGDB:M1632,BURTON_ADIPOGENESIS_11,MSIGDB,1.8278327581863518e-06,1.2481446261996821e-05,0.0005136906083451558,2.5594778082223336e-07,1.8278327581863518e-06,5.143575953420402e-06,-3.31574319523405e-06,51,51,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.981018981018981,1.0,4.204089173007011e-05,1.2069205981718992e-05,-2.4491623983256603
MSIGDB:M40042,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,MSIGDB,2.094620608197234e-06,1.0852254670424293e-05,0.0005062146777483934,2.558986358407222e-07,2.094620608197234e-06,6.499011179091835e-06,-4.4043905708946015e-06,67,67,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,6.178927034995358e-05,1.420110229387443e-05,-3.586835347387132
MSIGDB:M5925,HALLMARK_E2F_TARGETS,MSIGDB,3.5915267331519396e-06,3.972768122172891e-05,0.0005135523030423081,2.558856846897901e-07,-3.5302108802648445e-05,1.622717864050008e-05,-1.263565190734814e-05,197,197,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,5.125268283691577e-06,1.4860124630300748e-06,-3.2768114131915174,1.0,1.0,0.00010674023875967281,1.0938334451229458e-05,-6.126395004352034
MSIGDB:M975,REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,MSIGDB,9.211281575406741e-07,4.338775841558308e-05,0.0005032281197390022,2.5547498486819784e-07,9.211281575406741e-07,1.4484036802876102e-06,-5.272755227469362e-07,13,13,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9300699300699301,1.0,0.0001235648682351514,4.367943992307422e-05,-1.8355800797989108
MSIGDB:M17481,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7,MSIGDB,2.1825613353752086e-06,9.017483184130343e-06,0.0005061943771036308,2.554494825182331e-07,2.1825613353752086e-06,8.367172140223306e-06,-6.1846108048480975e-06,73,73,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9790209790209791,1.0,2.970871043370507e-05,8.625421397099823e-06,-2.398865666613328
MSIGDB:M27571,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,MSIGDB,1.1411223090243409e-06,2.8663024411976045e-05,0.0005083147248957024,2.5516270536199476e-07,-3.521123444457675e-05,2.1318427050484294e-06,-9.907203960240885e-07,20,20,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,4.007583910082737e-06,2.3099734065612815e-06,-1.624443465046962,0.8461538461538461,1.0,6.87413641436379e-05,3.158478161562316e-05,-1.2689129916870292
MSIGDB:M27110,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS,MSIGDB,2.3097423102859643e-06,1.4210842575530037e-05,0.0005085990671544479,2.550683681645207e-07,2.3097423102859643e-06,1.0792414824726384e-05,-8.48267251444042e-06,82,82,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.985014985014985,1.0,3.681926351130688e-05,9.781500308551307e-06,-2.311344908511818
MSIGDB:M15114,DAZARD_UV_RESPONSE_CLUSTER_G5,MSIGDB,8.453985348454627e-07,4.833929454649667e-05,0.0005079825761441629,2.5489724894532684e-07,-0.00013893194567032958,1.5146427345791671e-06,-6.692441997337044e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,1.0,1.0,2.0760721194394467e-06,1.8691330885555454e-06,-0.9743419993177225,0.3256743256743257,1.0,4.9469481694010705e-05,3.147577196276064e-05,-0.035906574391604246
MSIGDB:M39717,WP_FATTY_ACID_OMEGA_OXIDATION,MSIGDB,9.856026636890513e-07,3.681053790753617e-05,0.0005073750617461113,2.544815134963577e-07,9.856026636890513e-07,2.4282133835215104e-06,-1.442610719832459e-06,15,15,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7702297702297702,1.0,7.195953443358925e-05,3.1579888392471143e-05,-1.1130183897177053
MSIGDB:M19218,LIU_CDX2_TARGETS_DN,MSIGDB,7.189623109326697e-07,6.586748854691859e-05,0.0005073942341299323,2.5419156273902087e-07,7.189623109326697e-07,1.2615979343600524e-06,-5.426356234273827e-07,8,8,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.22077922077922077,1.0,4.8107336150391606e-05,4.3283994545820494e-05,0.41031685228880765
MSIGDB:M18899,BIOCARTA_DREAM_PATHWAY,MSIGDB,9.164830547037946e-07,4.542825940623457e-05,0.0005075980988226055,2.541866651406461e-07,9.164830547037946e-07,1.4506116585913176e-06,-5.34128603887523e-07,13,13,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.983016983016983,1.0,0.00016708828140920434,5.4039396639900444e-05,-2.251320880091786
MSIGDB:M2542,GENTLES_LEUKEMIC_STEM_CELL_UP,MSIGDB,1.3444890407520868e-06,2.013060384297261e-05,0.0005073991874932529,2.5408454587727195e-07,1.3444890407520868e-06,4.241127670438404e-06,-2.8966386296863167e-06,28,28,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.7092907092907093,1.0,3.453704708530243e-05,1.6832985680418733e-05,-0.8558459869117796
C1148642,Phospholipid Binding,GO,1.106239750241932e-06,2.814813971782001e-05,0.000505115026690503,2.5378880413853976e-07,1.106239750241932e-06,2.8459224254989253e-06,-1.7396826752569934e-06,19,19,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.5454545454545454,1.0,1.9917675573821737e-05,1.2224558814506811e-05,0.6732728983422479
MSIGDB:M5731,BIOCARTA_AKAP95_PATHWAY,MSIGDB,8.413324175860251e-07,5.085863350580671e-05,0.0005075980988226055,2.5367126846322296e-07,8.413324175860251e-07,1.1747686977671876e-06,-3.334362801811625e-07,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9090909090909091,1.0,0.00014605179209087666,5.850665243878406e-05,-1.6270484571762371
MSIGDB:M27249,REACTOME_REGULATION_BY_C_FLIP,MSIGDB,8.404814502305225e-07,4.9884868572632795e-05,0.0005078974036803685,2.5341469215167355e-07,8.404814502305225e-07,7.545035270165554e-07,8.597792321396716e-08,11,11,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8341658341658341,1.0,0.00011226424441805488,4.855058732435772e-05,-1.284832569144359
MSIGDB:M4447,SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION_UP,MSIGDB,1.3161237044126971e-06,2.0487552954986096e-05,0.0005041419609894223,2.532881250098394e-07,1.3161237044126971e-06,3.55690360113402e-06,-2.240779896721323e-06,27,27,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.8581418581418582,1.0,3.943897298232892e-05,1.2461669496620145e-05,-1.520776973942603
MSIGDB:M1857,MALONEY_RESPONSE_TO_17AAG_UP,MSIGDB,1.5393465864145437e-06,1.611887659170023e-05,0.0005084877172168228,2.530670199185097e-07,1.5393465864145437e-06,3.893878545694632e-06,-2.354531959280088e-06,37,37,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.6443556443556444,1.0,2.496639193387247e-05,1.1229966936706463e-05,-0.7878487436372675
MSIGDB:M9402,SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73_DN,MSIGDB,1.1839113122199875e-06,2.816809183254236e-05,0.0005081205942428044,2.524107398668121e-07,1.1839113122199875e-06,1.3095450254006081e-06,-1.2563371318062058e-07,22,22,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.988011988011988,1.0,0.00012583731371905522,3.982588188741823e-05,-2.4524057536907544
MSIGDB:M1394,BIOCARTA_GATA3_PATHWAY,MSIGDB,8.742175812808221e-07,4.6883932665455525e-05,0.0005075980988226055,2.523648779413931e-07,8.742175812808221e-07,1.0744167778310315e-06,-2.0019919655020936e-07,12,12,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.9500499500499501,1.0,0.00014701016050243246,5.2496988598125075e-05,-1.90727564591301
MSIGDB:M5926,HALLMARK_MYC_TARGETS_V1,MSIGDB,3.436018349334752e-06,3.0112952886561352e-05,0.0005078555211428668,2.5194108904518693e-07,3.436018349334752e-06,1.6520866096517805e-05,-1.3084847747183052e-05,186,186,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,1.0,1.0,7.776406574972017e-05,9.065019379391e-06,-5.25659249791478
MSIGDB:M39807,WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS,MSIGDB,1.0368520795186043e-06,3.427035621386525e-05,0.0005112288145466692,2.514735671762663e-07,1.0368520795186043e-06,9.879105492191166e-07,4.894153029948772e-08,17,17,False,False,C1335872|C1414313|C1367472|C0919524|C1335280,0.000999000999000999,0.0012447607488929803,0.0,0.0,0.0,0.949050949050949,1.0,0.00010945625426214093,3.891967085959851e-05,-1.9318225562468514
