boot_id,seed_size,seeds,bifo_p10,bifo_enrich10,bifo_ndcg10,bifo_ap,bifo_mean_rank,rank_improvement,sf_p10,sf_ap,bifo_beats_sf_ap
645,20,"C1416724,C2681419,C1826745,C1416802,C1538434,C1538624,C1825242,C1539537,C1413571,C1417549,C1420715,C1416862,C1335843,C1335872,C1823369,C1426334,C1422738,C1335265,C1424656,C1414645",0.0,0.0,0.0,0.004511388907059291,2648.05,-897.6000000000001,0.0,0.004452624726743713,1
646,20,"C1416681,C1425032,C1366529,C3470521,C1428268,C1428935,C1412833,C1414407,C1414099,C1428204,C1425049,C1420122,C1412110,C0812241,C1423514,C1826393,C1420450,C1539863,C1412208,C1424958",0.0,0.0,0.0,0.003293367151487408,3044.45,-1441.2999999999997,0.0,0.0038345376218057517,0
647,20,"C1418371,C1332773,C1538917,C1826393,C1420186,C1413909,C1422622,C1333219,C1413683,C1414386,C1413380,C1412641,C1418822,C1419263,C1334134,C1538793,C1415876,C1417549,C1418727,C0879393",0.0,0.0,0.0,0.003191846459511688,3047.35,-1249.6999999999998,0.0,0.0036364644676480417,0
1080,30,"C1414668,C1826949,C1826381,C1420015,C1425324,C1537646,C1419391,C1824542,C1417026,C1413380,C1538511,C1416502,C1425687,C1418948,C1412166,C1415364,C1825826,C1422104,C1420838,C1428605,C1420580,C1824156,C1422527,C1413756,C1415481,C1421375,C1824082,C1826326,C1420113,C3471365",0.0,0.0,0.0,0.006886453057425643,1914.5,-441.4000000000001,0.0,0.0060096867784008015,1
1081,30,"C1336642,C1335192,C1413763,C1420489,C1823836,C1419600,C1413278,C1416681,C1428686,C0694888,C1417646,C1826624,C1419983,C1419337,C1537583,C1424736,C1824725,C1415119,C1538901,C1823844,C1424656,C1417542,C1419151,C1426228,C1420122,C1414110,C1826563,C1418502,C1336567,C1416804",0.0,0.0,0.0,0.02517324287516116,1643.45,-257.9000000000001,0.1,0.01753185284770461,1
1082,30,"C1426919,C1538434,C1864771,C1419244,C1417104,C1823331,C1367701,C1334868,C1415553,C1428964,C1425414,C1333359,C1824563,C1413571,C1414921,C1427065,C1538312,C1412132,C1417943,C1415291,C1422626,C0919528,C1825552,C1333892,C1422134,C1423885,C1335607,C1822777,C1419853,C3470521",0.0,0.0,0.0,0.017880476408306475,1731.45,-149.10000000000014,0.0,0.005895356791444492,1
1083,30,"C1824627,C1412136,C1414104,C1540117,C1857684,C1439335,C1425085,C1413078,C1426839,C1425441,C1822732,C1823274,C1417194,C1366882,C1426651,C1415707,C1539711,C1423514,C1415553,C1539586,C1822761,C1416777,C1424656,C1416584,C1417021,C1412071,C1417537,C1823098,C1418786,C1708616",0.0,0.0,0.0,0.012135598415725092,1857.4,-410.45000000000005,0.0,0.013781859702321392,0
1084,30,"C1335088,C1825010,C1537460,C1425685,C1413380,C1825662,C1422771,C1419925,C1412173,C1415205,C1420219,C3147174,C1415327,C1425192,C1420752,C1414386,C1418416,C0919429,C1417199,C1425826,C1421350,C1439335,C1426078,C1417853,C1428652,C1421578,C1825523,C1420784,C1425049,C1824720",0.0,0.0,0.0,0.01134356351271049,1476.6,-274.9499999999998,0.0,0.014116245472252455,0
1085,30,"C1418534,C1419378,C1427802,C1417374,C1422589,C1416714,C2239353,C1539480,C1427704,C1427693,C1826438,C1336640,C1417646,C1417015,C1428968,C1422829,C1826700,C1413741,C1412207,C1332724,C1422813,C1421146,C1426462,C0919429,C1417067,C1824957,C1414092,C1825571,C1539938,C1418478",0.0,0.0,0.0,0.011614449791213535,1683.65,-244.45000000000005,0.1,0.061418624445872594,0
1086,30,"C1421919,C1419853,C1422701,C1413019,C1426079,C1826393,C1422171,C1412335,C1425685,C1539331,C1419623,C1333897,C1421501,C1424516,C1418660,C1420166,C1420223,C1427087,C1420187,C1335088,C1427608,C1423539,C1427851,C0919429,C1413763,C1422060,C1414472,C1826700,C1413248,C1538083",0.0,0.0,0.0,0.00654240282690081,2337.65,-609.25,0.0,0.005025964339783959,1
1087,30,"C1420240,C3147174,C1419378,C0919481,C1333359,C1854259,C0919524,C1413962,C1332072,C1422064,C1426179,C1424735,C1825094,C1337106,C1539578,C1538624,C1333365,C1418469,C1423519,C1824200,C1413452,C1425414,C1826697,C1824719,C1421544,C1422062,C1424736,C1419779,C1539891,C1823836",0.0,0.0,0.0,0.008816909180261696,1930.65,-457.9000000000001,0.1,0.014248858874354611,0
928,20,"C1423899,C1425094,C1335647,C1425708,C1332389,C1412492,C1419142,C1334136,C1415739,C1428063,C1425650,C1422064,C1415009,C2239800,C1416549,C1364508,C1825380,C1336640,C1425085,C1419853",0.0,0.0,0.0,0.004573854641310485,2550.8,-930.1500000000001,0.0,0.005395200847926568,0
929,20,"C1414500,C0079471,C1417656,C1824460,C3470521,C1415994,C1823405,C1412290,C1332724,C1412338,C1416878,C1826473,C1970174,C1416542,C1418504,C1428876,C1332409,C1421146,C1415378,C1425470",0.0,0.0,0.0,0.006306030571597424,2264.7,-295.14999999999986,0.0,0.005585650715546385,1
930,20,"C1337106,C1826567,C1333897,C1825557,C1427248,C1417038,C1412749,C1418504,C1824720,C1413102,C1419623,C1412401,C1422523,C1418396,C1428796,C1425123,C1425226,C1420450,C1414247,C1824956",0.0,0.0,0.0,0.039587292475146404,1385.1,-154.69999999999982,0.4,0.19548665498054626,0
931,20,"C1425727,C1414204,C1418560,C1823327,C1420040,C1825662,C1412305,C1824106,C1416490,C1424600,C1539294,C1425796,C1427986,C1419347,C1825465,C1421919,C1332656,C1417530,C1423035,C1538624",0.0,0.0,0.0,0.011164651328785613,1857.05,-191.75,0.0,0.004460346842122319,1
932,20,"C1421196,C1414440,C1333219,C1420301,C1540183,C1412741,C1332773,C1427704,C1418412,C1418288,C1422701,C1417015,C1425414,C1332828,C1427701,C1414405,C1415165,C1415739,C1824716,C1415793",0.0,0.0,0.0,0.008012851074462738,1990.65,-539.5500000000002,0.0,0.005585353185778442,1
933,20,"C1424737,C1540223,C1825552,C1425194,C1415553,C1337001,C1425244,C1422045,C1538059,C1826745,C1825557,C1422725,C1335873,C1333897,C1423026,C1428770,C1417489,C1426334,C1824716,C1428557",0.0,0.0,0.0,0.01672076904157403,1528.7,-200.20000000000005,0.1,0.06444487215482973,0
934,20,"C1415622,C1826403,C0919550,C1826438,C1420527,C1824669,C1414331,C1824693,C1826567,C1418466,C1416573,C1538059,C1416523,C1824378,C1416716,C1428204,C1824906,C1412749,C1415576,C1334345",0.0,0.0,0.0,0.029722150486119047,1498.55,-121.14999999999986,0.0,0.009823197955049842,1
935,20,"C1418434,C1420520,C1412641,C1414206,C1538745,C1422636,C1415511,C1428268,C1824715,C1334137,C1539362,C1424922,C1419157,C1414322,C1412173,C0919524,C1539480,C1427481,C1412401,C1418947",0.0,0.0,0.0,0.0077189191225689475,1994.4,-416.85000000000014,0.0,0.006540736521175189,1
200,10,"C1417098,C1826438,C1413545,C1413683,C1418665,C1420129,C1826268,C1538624,C1420301,C1428367",0.0,0.0,0.0,0.005528183185093286,2324.0,-632.3,0.0,0.0040566170941095355,1
201,10,"C1416666,C1424082,C1415190,C1420695,C1425032,C1427755,C1417507,C1540230,C1427835,C1415521",0.0,0.0,0.0,0.0045160887136217725,2411.15,-1000.4000000000001,0.0,0.004112009266456119,1
202,10,"C1416902,C1413078,C1540215,C1425244,C1540223,C1334133,C1416612,C1418926,C1425391,C1825743",0.0,0.0,0.0,0.0037847078947292716,2710.5,-1179.3,0.0,0.003940493817965416,0
203,10,"C1419907,C1423112,C1412132,C1865042,C1413066,C1537583,C1420246,C1424165,C1423514,C1414168",0.0,0.0,0.0,0.005959512305506262,2277.3,-139.25,0.0,0.004035249556924217,1
204,10,"C1425324,C1421501,C1427770,C1538965,C1826504,C1424637,C1417505,C1413113,C1416731,C1825958",0.0,0.0,0.0,0.004633843107124108,2569.25,-941.3499999999999,0.0,0.004567802819016869,1
205,10,"C1537405,C1826706,C1414531,C1413577,C1425023,C1418237,C1422340,C1412588,C1414063,C1825168",0.0,0.0,0.0,0.0038949433205044378,2615.75,-544.6500000000001,0.0,0.003960726195352123,0
206,10,"C1335237,C1826724,C2239557,C1824725,C1413062,C1414832,C1824159,C1826413,C1420828,C0879393",0.1,23.165,0.06362078819895171,0.05907127049323718,1167.95,-9.400000000000091,0.2,0.07227168857642283,0
207,10,"C1825380,C1427065,C1826407,C1427551,C1425544,C3470230,C1415129,C1423514,C1426334,C1428073",0.0,0.0,0.0,0.00456629285482905,2530.1,-890.8999999999999,0.0,0.0040985900622205465,1
456,10,"C1824603,C1415750,C1414542,C1425349,C1416932,C1425136,C1335620,C1413571,C1335265,C1427118",0.0,0.0,0.0,0.004112006496863957,2553.75,-885.5999999999999,0.0,0.003944574411856738,1
457,10,"C1413763,C1825990,C1442932,C1826553,C1426171,C1425837,C1854259,C1427193,C1823881,C1418678",0.0,0.0,0.0,0.010338876927587334,1805.8,-435.64999999999986,0.0,0.011679674213700014,0
458,10,"C1824159,C1413943,C1538894,C1420219,C1426579,C1825626,C1417666,C1412777,C1825868,C1539711",0.0,0.0,0.0,0.0042333546961537865,2540.9,-986.8500000000001,0.0,0.004018085001244194,1
459,10,"C1418479,C1537482,C1419868,C1416573,C1423606,C1415302,C1414099,C1423514,C1419195,C1537460",0.2,46.33,0.33013764944712026,0.11217986071218285,1084.1,62.5,0.2,0.03115675699545245,1
460,10,"C1415994,C1423692,C1416891,C1824953,C1822773,C1825374,C1412689,C1824080,C1423931,C1537482",0.2,46.33,0.33013764944712026,0.12410979106701876,1046.85,1.6000000000001364,0.2,0.0399418840190618,1
461,10,"C1423020,C1420161,C1416808,C1414073,C1421544,C1418303,C1415511,C1422413,C1333242,C1825523",0.0,0.0,0.0,0.004163655738588831,2499.95,-869.6499999999999,0.0,0.003991969361593984,1
462,10,"C1425681,C1417530,C1825552,C1428503,C1416776,C1412064,C1414462,C1538279,C1333359,C2239800",0.0,0.0,0.0,0.0038065620064255553,2746.95,-1095.1,0.0,0.004234577724273167,0
463,10,"C1412061,C1418270,C1539484,C1420278,C1537596,C2680483,C1421578,C1824957,C1425032,C1416868",0.0,0.0,0.0,0.011009270893107648,1806.85,-518.5,0.0,0.005442346301283186,1
1232,30,"C1428235,C0879391,C1826421,C1412192,C1332121,C1423536,C1822780,C1412401,C1412291,C1823844,C1418610,C1822761,C1413450,C0879393,C1421146,C1539114,C1826381,C1335192,C1421586,C1418195,C1367449,C1415793,C1332025,C1412841,C1425785,C1423097,C1419328,C1426771,C1417038,C1428204",0.0,0.0,0.0,0.004999232040733703,2375.3,-744.0500000000002,0.0,0.0045767130087332,1
1233,30,"C1412070,C1413741,C1413815,C1413029,C1413413,C1418508,C1419745,C1825743,C1413038,C1427248,C2239891,C1421414,C1333242,C1418697,C1413380,C1825311,C1417782,C1416430,C1826415,C1413803,C1538112,C1428063,C1422674,C1412192,C1412290,C1425785,C1427590,C1413865,C1539578,C0919429",0.0,0.0,0.0,0.006378498543956374,2152.05,-532.9000000000001,0.0,0.005159861419454107,1
1234,30,"C1334136,C1419347,C1427481,C1421996,C1822742,C1426942,C0879393,C1412492,C1415491,C1416804,C1421388,C1414558,C1419853,C1539341,C1422597,C1417776,C1418907,C1826268,C1412231,C1333357,C1427837,C1425023,C1540223,C1414039,C1428796,C1857796,C1824542,C1423817,C1332001,C1414168",0.0,0.0,0.0,0.004321768469857129,2538.65,-1085.0,0.0,0.006028640294449971,0
1235,30,"C1416498,C1332409,C1416891,C1538745,C1414157,C1413585,C1422701,C1412109,C1422345,C1426651,C1425150,C1825571,C1422585,C1415553,C1413865,C1418434,C1426589,C1425219,C1423745,C1415288,C1414328,C1414209,C1419907,C1414322,C0242988,C1420784,C1823327,C1423548,C1826697,C1417776",0.0,0.0,0.0,0.010900546184645294,1825.0,-321.04999999999995,0.0,0.009844802630945868,1
1236,30,"C1337098,C1539711,C1366536,C1412521,C1413756,C1824080,C1413862,C1539285,C2828415,C1538704,C1428557,C1335872,C1825549,C1414407,C1422134,C1420219,C1823273,C2240258,C1412231,C1826504,C1418396,C1427755,C1418957,C1413690,C1422475,C1824756,C0879391,C1427109,C1708000,C0812306",0.0,0.0,0.0,0.008051730898643864,1922.7,-600.5,0.0,0.01786782433833396,0
1237,30,"C1824909,C1332669,C1419151,C1425136,C2828772,C1421388,C1415101,C1540117,C1539547,C1426161,C1825605,C1416716,C1423814,C1412610,C1822742,C1823292,C1538111,C1414105,C1418649,C1427725,C1417508,C1425844,C1426942,C1414895,C1419152,C1422413,C1416379,C1418610,C1415576,C1537485",0.0,0.0,0.0,0.006732193059997474,2104.5,-508.9000000000001,0.0,0.006306321770730638,1
1238,30,"C1414391,C1422527,C1424874,C1332721,C1418560,C1412110,C1415481,C1418668,C1336938,C1414812,C1414479,C2680483,C1420695,C1825005,C1336658,C1413452,C1422524,C1858625,C1416802,C1334084,C1424749,C1417489,C1420122,C0812306,C1823338,C1412209,C1427675,C1425826,C1824725,C1424916",0.0,0.0,0.0,0.03269950181856349,1204.25,-202.64999999999998,0.3,0.16444755626955954,0
1239,30,"C1332381,C1419602,C1413078,C1367472,C1418273,C1423745,C1416888,C1414322,C1413570,C1333217,C1420850,C1421414,C1417505,C1424741,C1333713,C1420092,C0812228,C1414405,C1419868,C1416891,C1418412,C1418946,C1417523,C1824739,C1836205,C1423504,C2240169,C1425727,C1537455,C1823873",0.0,0.0,0.0,0.0034441261419566995,2901.8,-1023.5000000000002,0.0,0.0038072646252752,0
1056,30,"C1426185,C1413248,C1426179,C1412749,C0694888,C1367578,C1421586,C1824082,C1425753,C1424254,C1412064,C1420507,C1823614,C0879392,C1417038,C1413571,C1427276,C1421114,C1417835,C1539547,C2239556,C1425291,C1824351,C1539341,C1418479,C1414204,C1413450,C1825549,C1823263,C1418735",0.0,0.0,0.0,0.02391019183317456,1370.45,-77.75,0.1,0.04181140262018264,0
1057,30,"C1413571,C1421196,C1422345,C1425685,C1414542,C1825575,C1824603,C1422426,C3470230,C0079419,C1332001,C1420201,C1421226,C2681644,C1413864,C1419011,C1367701,C1826473,C1422636,C1420005,C1423006,C1539547,C1426579,C1425826,C1418605,C1421200,C1423817,C1826403,C1539061,C1825027",0.0,0.0,0.0,0.017675475903867914,1559.5,-150.20000000000005,0.1,0.024661344860082594,0
1058,30,"C1420354,C1418674,C1416916,C1825654,C1367472,C1825394,C1825990,C1415129,C1539114,C1332001,C1825784,C1412173,C1427837,C1824542,C1420520,C1428109,C1417508,C1414157,C1824808,C1442767,C1415043,C1420694,C1418591,C1416573,C1823331,C1419926,C1418288,C1427994,C2239891,C1424600",0.1,23.165,0.08514311764162098,0.03384644861692367,1627.2,-101.20000000000005,0.0,0.012549333731359125,1
1059,30,"C1824539,C1538435,C1412437,C1825367,C1419239,C1427303,C1826415,C1826750,C1417038,C1823877,C1708616,C1538715,C1539533,C1332409,C1537405,C1426958,C1421919,C1418478,C3471365,C1426011,C1823189,C0812228,C1416804,C1414024,C1424344,C0079419,C1540187,C1417537,C1425414,C1424989",0.0,0.0,0.0,0.00544573390528647,2321.65,-646.45,0.0,0.005569683851433969,0
1060,30,"C1417537,C1420653,C1421302,C1537485,C1442485,C1425150,C1418270,C1423775,C1415364,C1412064,C1425695,C1420580,C1539312,C0919524,C3469888,C1333897,C1422738,C1538695,C1415481,C1418731,C1412537,C1419152,C1427363,C1413859,C1419906,C1824756,C1423035,C3470230,C1335237,C1412588",0.0,0.0,0.0,0.005477868436952445,2363.8,-410.10000000000014,0.0,0.005360333373176302,1
1061,30,"C1413700,C1412186,C0812281,C1538715,C1824906,C1412208,C1413965,C1822780,C1425194,C1428652,C1708000,C1420166,C1415629,C1825316,C1417134,C1422523,C1364081,C1414500,C2239438,C1426079,C1422509,C1419195,C1824953,C1539863,C1418577,C1418534,C1419623,C1424230,C1428935,C1428605",0.0,0.0,0.0,0.004892541666882971,2424.25,-849.3499999999999,0.0,0.00465486918601374,1
1062,30,"C1420186,C1417610,C1424737,C1414104,C1414397,C1422829,C1417593,C1332080,C1425827,C1419037,C2240258,C1412364,C1417542,C1415994,C2239294,C1415739,C1538695,C1418195,C1420278,C1335647,C1414204,C1824987,C1334136,C1420597,C0694888,C1427860,C1422429,C1419602,C1538511,C1420092",0.0,0.0,0.0,0.004485924512169055,2580.05,-995.1500000000001,0.0,0.004347785795870905,1
1063,30,"C1426942,C1420228,C1412582,C1414039,C1427608,C0879393,C1332774,C1442932,C1425346,C1418504,C1970174,C1334133,C1415498,C1423606,C1426689,C1418948,C1420533,C1826393,C1419862,C1825552,C1824950,C1416490,C1415119,C1825634,C1426185,C1425470,C1428557,C1427818,C1427033,C1427960",0.0,0.0,0.0,0.008668756155625406,2220.85,-648.1999999999998,0.0,0.010366200121332249,0
504,20,"C1539537,C1424922,C1427851,C1824746,C1423647,C1538127,C1419602,C1826403,C1422345,C1416558,C1540037,C1333358,C1826407,C1413248,C1422772,C1418665,C1418731,C1823957,C1823652,C1414101",0.0,0.0,0.0,0.005926925084877996,2127.25,-788.5999999999999,0.0,0.004007270203980672,1
505,20,"C1417199,C1539048,C1422171,C1332409,C1426315,C1425226,C1332025,C1421773,C1412537,C1417756,C1825374,C1425844,C1428910,C1427675,C1825010,C1538901,C1825242,C1825005,C1417666,C1420092",0.0,0.0,0.0,0.01955841814886766,1526.45,-231.20000000000005,0.2,0.10072551200969589,0
506,20,"C2240201,C1334136,C1826381,C1826562,C1427701,C1421944,C1413061,C1416904,C1416776,C1414472,C1428485,C1417021,C1423775,C1422062,C1332656,C1423817,C1826750,C1423112,C1422340,C1420122",0.0,0.0,0.0,0.007342277852528977,2041.65,-442.95000000000005,0.0,0.0064217434747119995,1
507,20,"C0812246,C1420850,C1413548,C1414199,C1335843,C1334133,C1537596,C1425687,C1824627,C1822777,C1824912,C1426589,C1419773,C1335607,C1417420,C1415364,C1420492,C1418678,C1417038,C1538110",0.0,0.0,0.0,0.0078459555146397,1961.05,-428.0,0.0,0.008126973584751632,0
508,20,"C1413756,C1418661,C1416430,C1415101,C1823837,C1415050,C1334137,C1413965,C1422628,C1423951,C1417015,C1824563,C1416778,C1416520,C1412364,C1424230,C1423814,C1418625,C1423692,C1539765",0.0,0.0,0.0,0.006537358457120006,2095.65,-718.2,0.0,0.005969160443324485,1
509,20,"C1426958,C1825098,C1825958,C0879393,C1414101,C1428403,C1538593,C1826393,C1419347,C1826473,C1415752,C1425496,C1824725,C1825316,C1420596,C1420385,C1366370,C1416717,C1825654,C1826438",0.0,0.0,0.0,0.012298268533207724,1589.1,-35.25,0.0,0.00725021646823808,1
510,20,"C1412225,C1825958,C1413683,C1421235,C1423745,C1417537,C1414040,C1422829,C1414440,C2239294,C1412641,C1426161,C1420348,C1412192,C1416916,C1424254,C1417671,C1420166,C1417853,C1413372",0.0,0.0,0.0,0.01171806922066359,1633.3,-240.75,0.1,0.058196629049673855,0
511,20,"C1426157,C1427675,C1366767,C1415300,C1420354,C1420489,C1824542,C1419011,C1824351,C1414868,C1423787,C1425259,C1412209,C1425023,C1418665,C1334469,C1419337,C1419293,C1413327,C1537935",0.0,0.0,0.0,0.006717496135771167,2205.9,-687.1500000000001,0.0,0.008442394346210112,0
968,20,"C1413803,C2829195,C1426907,C1418470,C1538096,C1423109,C1822684,C1425266,C1422611,C1428609,C1420850,C1822742,C1538059,C1416956,C1824987,C1824720,C1335092,C1333254,C1419328,C1419868",0.0,0.0,0.0,0.012422247686718024,1712.15,-487.85000000000014,0.2,0.06856255453091845,0
969,20,"C1539798,C1423108,C1426943,C1337098,C1423519,C1332773,C1425324,C1537646,C1826449,C1336642,C1422738,C1539331,C0812306,C1413014,C1428184,C1825374,C1427363,C1419600,C1822684,C1823881",0.0,0.0,0.0,0.006400354933550731,2115.6,-812.55,0.0,0.009561090394635471,0
970,20,"C1416868,C1425136,C1418822,C1415165,C1427363,C1420492,C1416747,C1412192,C1826949,C1412061,C1413372,C1418660,C1426228,C1416878,C1333348,C1413909,C1416578,C1415750,C1366529,C1428820",0.0,0.0,0.0,0.023038306126569232,1452.3,-78.0,0.0,0.012388913248067828,1
971,20,"C0694888,C1414668,C1427837,C1423109,C1414962,C1421991,C1417026,C1419867,C3471365,C1334133,C1412631,C1420489,C1367710,C1412338,C1824156,C1538593,C1422611,C1538696,C1415364,C1417646",0.0,0.0,0.0,0.00763671166462216,2361.3,-793.6000000000001,0.0,0.0043402353560519896,1
972,20,"C1420745,C1414479,C1413546,C1824389,C1420580,C1422496,C1427109,C1538917,C1413858,C1420718,C1420385,C1332656,C1416498,C1538394,C1538127,C1420005,C1413931,C1415043,C1422813,C1416717",0.1,23.165,0.08514311764162098,0.041547934588108446,1228.6,275.5,0.0,0.015226796914998172,1
973,20,"C1427802,C1415994,C1421327,C1419142,C1336938,C1424611,C1428142,C1416558,C1422524,C1823987,C1420674,C1416714,C1423893,C1538965,C1415129,C1970174,C1412401,C1824959,C1420492,C1825027",0.0,0.0,0.0,0.0070833034025722065,2007.2,-510.4000000000001,0.0,0.009583595579282279,0
974,20,"C1412061,C3470521,C1413406,C1826523,C1540230,C1428964,C1333217,C1417236,C1419337,C1424922,C1425222,C1418609,C1418469,C1824603,C1420122,C1418288,C2239294,C1421146,C1419271,C1424069",0.0,0.0,0.0,0.007374615361321346,2056.8,-603.4500000000003,0.0,0.005799611960062448,1
975,20,"C1842747,C1824725,C1414962,C1421996,C1413457,C1421517,C1822779,C1422345,C1418544,C1825654,C1426077,C1333356,C1414636,C1538716,C1412841,C0812246,C1426011,C1422523,C1427033,C1421504",0.1,23.165,0.06625422345438903,0.030754901475780316,1493.4,-144.1500000000001,0.3,0.12463290736413116,0
736,20,"C1413019,C1412186,C0812295,C1538753,C1417613,C1825575,C1427193,C1418735,C1823908,C1336639,C1417943,C1822780,C1335289,C1539362,C1421723,C1539537,C1421586,C1540117,C1421773,C1414895",0.0,0.0,0.0,0.025817809773496837,1271.6,-112.64999999999986,0.3,0.11811003236698817,0
737,20,"C1538511,C1421250,C1336639,C1825708,C0812295,C1414812,C1426190,C1824542,C1415364,C1857684,C1425219,C1413595,C1332828,C1421723,C1413066,C1427363,C1415460,C1332389,C1422636,C1416520",0.0,0.0,0.0,0.003640182824299528,2937.0,-871.5500000000002,0.0,0.004617843138136361,0
738,20,"C1419773,C1334140,C1424615,C0812278,C1415101,C1332669,C1415364,C1416802,C1417038,C1413365,C1335289,C1538434,C1418610,C1416549,C1414024,C1414635,C1420140,C1412305,C1420129,C1538908",0.0,0.0,0.0,0.004490223115685892,2437.7,-377.7999999999997,0.0,0.004150644269960706,1
739,20,"C1825316,C1420754,C1419195,C1414168,C1427250,C1824200,C1425125,C1835950,C1422062,C1427701,C1425565,C1412718,C1336642,C1539530,C1423715,C1414092,C1826750,C1419157,C1427802,C1419779",0.0,0.0,0.0,0.01267605335607223,1526.75,-67.0,0.0,0.012068486207810498,1
740,20,"C1414206,C1414067,C1424922,C1332775,C1427193,C1822780,C1416932,C1412107,C1421302,C2239866,C1420129,C1417593,C1420161,C0694888,C1415629,C1538294,C0242988,C1420348,C1412697,C1416484",0.0,0.0,0.0,0.0033554995684460624,2933.0,-1113.35,0.0,0.0038138818454976505,0
741,20,"C1414386,C1539560,C1823292,C1418948,C1420259,C1412689,C1426383,C1425291,C1822778,C1825392,C1423927,C1426196,C1425785,C1417646,C1420865,C1412521,C1413546,C1421361,C1422340,C1425496",0.1,23.165,0.07839826897867533,0.05707986418596028,1032.9,204.64999999999986,0.1,0.0681653239742428,0
742,20,"C1415876,C1428025,C1418678,C1427770,C1422134,C1415046,C1539484,C1416490,C1367472,C1418426,C1826421,C1419337,C1427860,C1823844,C1415617,C1412689,C1419011,C1423606,C1418273,C1824808",0.0,0.0,0.0,0.01015405632164584,1817.2,-540.05,0.0,0.011967504232885633,0
743,20,"C1413061,C1418795,C1415491,C1412231,C1428967,C1823263,C1423814,C2239292,C1825258,C1332417,C1425978,C1412166,C1417613,C1422725,C1417026,C1424735,C1425727,C1420590,C1417523,C1425650",0.0,0.0,0.0,0.006406724561401378,2195.9,-455.60000000000014,0.0,0.007194749259730791,0
536,20,"C1538312,C1539312,C0812257,C1418430,C1418426,C1416912,C1426860,C1424922,C0812265,C1366370,C1423020,C1333921,C1418529,C1425470,C1422805,C1422073,C1538793,C2239800,C1826326,C1336639",0.0,0.0,0.0,0.004407896217571275,2510.65,-883.7,0.0,0.004211759611856268,1
537,20,"C2240302,C1425826,C1333219,C1420220,C1424230,C1426665,C1538127,C1424922,C1417179,C1414322,C1413136,C1413741,C1414206,C1417756,C1419125,C1420533,C1826553,C1413468,C1415481,C1423745",0.0,0.0,0.0,0.007324669025801002,2000.7,-574.2,0.0,0.00654622963902259,1
538,20,"C1414073,C1412338,C1426651,C1420162,C1426942,C1425727,C1421477,C1825666,C1332427,C1412689,C1414100,C1425085,C1412631,C1412209,C1426771,C1421414,C1412718,C1418430,C1824885,C1419345",0.0,0.0,0.0,0.005407552122417897,2304.45,-681.6999999999998,0.0,0.00462991626503863,1
539,20,"C1825316,C1419867,C1823401,C1413545,C1540187,C1421226,C2239353,C1333713,C1538045,C1418425,C1418948,C1824746,C1823497,C1425544,C0079471,C1414209,C1857796,C1427693,C1538535,C1425653",0.0,0.0,0.0,0.010048462936263701,1752.25,-113.95000000000005,0.1,0.01571709391709152,0
540,20,"C1414158,C1422628,C1423606,C1413909,C1413858,C1414168,C1425023,C1418303,C1420227,C1822756,C1413468,C1422800,C1420865,C1425785,C1334867,C1428609,C2681197,C1413646,C1825242,C1835950",0.0,0.0,0.0,0.010068234795960748,1741.4,-35.100000000000136,0.0,0.010319380042518358,0
541,20,"C1422396,C1425324,C1538745,C1426942,C1412231,C1424989,C1428945,C1414580,C1428235,C1414085,C1426579,C0879389,C1425085,C1421172,C1425470,C1420533,C1425844,C1538262,C1537455,C1427109",0.0,0.0,0.0,0.003822369071559188,2831.15,-1194.75,0.0,0.004133615375728867,0
542,20,"C1428968,C1825990,C1539341,C1415743,C1416549,C2829195,C1824378,C1427065,C1826393,C1826750,C1420674,C1415876,C1332417,C1413076,C1428268,C1426161,C2239891,C1414024,C1424230,C1424839",0.0,0.0,0.0,0.0035115981746702955,2956.05,-1297.0000000000002,0.0,0.004174606354585966,0
543,20,"C1539294,C1421235,C1537482,C1539048,C1825743,C1424922,C1424165,C1423519,C1425391,C1419600,C1418534,C1826949,C1538793,C1415576,C1824956,C1824603,C1412553,C1419602,C1418829,C1425681",0.1,23.165,0.22009176629808017,0.07554737033121278,1251.6,-4.649999999999864,0.0,0.019133911299243016,1
528,20,"C1424989,C1414921,C1413113,C1336658,C1426579,C1836205,C1421109,C1427303,C1418270,C1414062,C1539312,C1417098,C1428605,C1415533,C0242988,C1835950,C1367449,C2240335,C1538965,C1420597",0.0,0.0,0.0,0.011415185827303666,1797.55,-149.29999999999995,0.0,0.0090545195492407,1
529,20,"C1426860,C0919524,C1425259,C1418473,C1422045,C1456387,C1423898,C1423775,C1424656,C1422244,C1539335,C1538083,C1826750,C1420649,C0812295,C1414500,C1335647,C1418605,C1428833,C1415491",0.0,0.0,0.0,0.00570060200987325,2340.0,-847.6500000000001,0.0,0.004380899906982535,1
530,20,"C1419347,C1428609,C1421504,C1422064,C1332029,C1412062,C1423787,C1418697,C1422725,C1428605,C1427960,C1414429,C1426315,C1420354,C1419853,C1336658,C1421723,C1825631,C1334902,C1423504",0.0,0.0,0.0,0.004636058870832656,2504.0,-790.95,0.0,0.004191987955009175,1
531,20,"C1421944,C1413570,C1422524,C1421388,C1412954,C1424781,C1414158,C1422345,C1426315,C1428557,C1413038,C1424600,C1336642,C1413873,C1413925,C1823293,C1418544,C1418954,C1418786,C1332381",0.0,0.0,0.0,0.005231690874483331,2170.4,-434.0500000000002,0.0,0.0061720878557969434,0
